האָט יהוֹשועַ באַפֿױלן די אױפֿזעער פֿון פֿאָלק, אַזױ צו זאָגן: גײט דורך אין לאַגער, און באַפֿעלט דעם פֿאָלק, אַזױ צו זאָגן:
װאָרום מיר האָבן געהערט װי גאָט האָט אױסגעטריקנט די װאַסערן פֿון ים-סוף פֿון פֿאַר אײַך, בײַ אײַער אַרױסגײן פֿון מִצרַיִם, און װאָס איר האָט געטאָן צו די צװײ מלכים פֿון דעם אֶמוֹרי װאָס אױף יענער זײַט יַרדן, צו סיחונען און צו עוֹגן, װאָס איר האָט זײ פֿאַרװיסט.
און יהוֹשועַ האָט געזאָגט: דורך דעם װעט איר װיסן, אַז דער לעבעדיקער גאָט איז צװישן אײַך, און פֿאַרטרײַבן װעט ער פֿאַרטרײַבן פֿון פֿאַר אײַך דעם כּנַעֲני, און דעם חִתּי, און דעם חוִי, און דעם פּרִזי, און דעם גִרגָשי, און דעם אֶמוֹרי, און דעם יבֿוסי.
און די כֹּהנים װאָס האָבן געטראָגן דעם אָרון, זײַנען געשטאַנען אין מיטן יַרדן, ביז עס איז אױסגעפֿירט געװאָרן אַלצדינג װאָס גאָט האָט באַפֿױלן יהוֹשוען צו רעדן צום פֿאָלק, אַזױ װי אַלץ װאָס משה האָט באַפֿױלן יהוֹשוען. און דאָס פֿאָלק האָט געאײַלט און איז אַריבערגעגאַנגען.
און די קינדער פֿון ישׂראל האָבן גערוט אין גִלגָל; און זײ האָבן געמאַכט דעם קָרבן-פֶּסַח אין פֿערצנטן טאָג פֿון חוֹדש, אין אָװנט, אין די פּלױנען פֿון יריחו.
און דעם פֿאָלק האָט יהוֹשועַ באַפֿױלן, אַזױ צו זאָגן: איר זאָלט ניט שאַלן, און ניט לאָזן הערן אײַער קָול, און אַ װאָרט זאָל ניט אַרױסגײן פֿון אײַער מױל, ביז דעם טאָג װאָס איך זאָג צו אײַך: שאַלט! דענצמאָל זאָלט איר שאַלן.
האָט גאָט געזאָגט צו יהוֹשוען: שטײ דיר אױף; נאָך װאָס דען פֿאַלסטו אױף דײַן פּנים?
און יהוֹשועַ האָט זיך געפֿעדערט אין דער פֿרי, און האָט איבערגעצײלט דאָס פֿאָלק, און ער און די עלטסטע פֿון פֿאָלק זײַנען אַרױפֿגעגאַנגען פֿאַרױס פֿאַרן פֿאָלק אױף עַי.
און אַלץ װאָס ער האָט געטאָן צו די צװײ מלכים פֿון דעם אֶמוֹרי װאָס אױף יענער זײַט יַרדן, צו סיחון דעם מלך פֿון חֶשבוֹן, און צו עוֹג דעם מלך פֿון בשָן װאָס אין עַשתָּרוֹת.
און גאָט האָט זײ צעטומלט פֿאַר ישׂראל; און ער האָט זײ געשלאָגן אַ גרױסן שלאַק אין גִבֿעוֹן, און האָט זײ נאָכגעיאָגט אױף דעם װעג פֿון דעם אַרױפֿגאַנג פֿון בית-חוֹרוֹן, און זײ געשלאָגן ביז עַזֵקָה, און ביז מַקֵדָה.
און יהוֹשועַ האָט זיך אומגעקערט אין יענער צײַט, און האָט באַצװוּנגען חָצוֹר, און איר מלך האָט ער געשלאָגן מיטן שװערד; װאָרום חָצוֹר איז פֿריער געװען דאָס הױפּט פֿון אַלע די דאָזיקע קיניגרײַכן.
דער מלך פֿון ירושָלַיִם, אײנער;דער מלך פֿון חֶבֿרוֹן, אײנער;
און אַלע שטעט פֿון סיחון דעם מלך פֿון אֶמוֹרי, װאָס האָט געקיניגט אין חֶשבוֹן, ביז דעם געמאַרק פֿון די קינדער פֿון עַמוֹן;
און אַצונד זע, גאָט האָט מיך געלאָזט לעבן, אַזױ װי ער האָט גערעדט; שױן פֿינף און פֿערציק יאָר פֿון זינט גאָט האָט גערעדט דאָס דאָזיקע װאָרט צו משהן, װען ישׂראל איז געגאַנגען אין מדבר; און אַצונד אָט בין איך הײַנט אַ מאַן פֿון פֿינף און אַכציק יאָר.
און דער געמאַרק האָט זיך אױסגעדרײט פֿון בעֲלָה צו מערבֿ, צום באַרג שֵׂעִיר, און איז אַריבער צו דעם רוקן פֿון באַרג יעָרים אין צפֿון – דאָס איז כּסָלוֹן – און האָט אַראָפּגענידערט צו בית-שֶמֶש, און איז אַריבער תִּמנָה.
און זײ האָבן ניט פֿאַרטריבן דעם כּנַעֲני װאָס איז געזעסן אין גֶזֶר; און דער כּנַעֲני איז געבליבן זיצן צװישן אפֿרים ביז אױף הײַנטיקן טאָג, און איז געװאָרן צום צינזקנעכט.
צו דָרום איז געװען אפֿרימס, און צו צפֿון מנשהס; און דער ים איז געװען זײַן געמאַרק. און זײ האָבן זיך אָנגעשטױסן אָן אָשר אין צפֿון, און אָן יִשׂשָׂכָר אין מזרח.
און יהוֹשועַ האָט זײ געװאָרפֿן גוֹרל אין שילוֹ פֿאַר גאָט , און יהוֹשועַ האָט דאָרטן צעטײלט דאָס לאַנד צו די קינדער פֿון ישׂראל לױט זײערע אײַנטײלונגען.
און דער דריטער גוֹרל איז אַרױפֿגעקועמן פֿאַר די קינדער פֿון זבֿולון לױט זײערע משפּחות; און דער געמאַרק פֿון זײער נחלה איז געװען ביז שָׂריד.
און דאָס איז געװען פֿאַר די קינדער פֿון אַהרן, פֿון די משפּחות פֿון די קהָתים פֿון די קינדער פֿון לֵוִי; װאָרום זײ האָבן געקריגן דעם גוֹרל צוערשט.
און אַז זײ זײַנען געקומען צו די געגנטן פֿון יַרדן װאָס אין לאַנד כּנַעַן, האָבן די קינדער פֿון ראובֿן, און די קינדער פֿון גָד, און דער האַלבער שבֿט מנשה, דאָרטן געבױט אַ מזבח בײַם יַרדן, אַ גרױסן מזבח אױף אָנצוקוקן.
אײן מאַן פֿון אײַך האָט געיאָגט טױזנט; װאָרום יהוה אײַער גאָט איז דער װאָס האָט מלחמה געהאַלטן פֿאַר אײַך, אַזױ װי ער האָט אײַך צוגעזאָגט.
אָבער איך האָב ניט געװאָלט צוהערן צו בלעמען, און בענטשן האָט ער אײַך געבענטשט; און איך האָב אײַך מציל געװען פֿון זײַן האַנט.
און יהודה איז געגאַנגען אױףֿ דעם כּנַעני װאָס איז געזעסן אין חֶבֿרון– און דער נאָמען פֿון חֶבֿרון איז פֿריער געװען קִרית-אַרבע– און זײ האָבן דערשלאָגן שֵשַין, און אַחימָנען, און תַּלמַין.
און אױך יענער גאַנצער דור איז אײַנגעזאַמלט געװאָרן צו זײַנע עלטערן, און אַן אַנדער דור איז אױפֿגעשטאַנען נאָך זײ, װאָס האָבן ניט געקענט גאָט , און ניט די טואונג װאָס ער האָט געטאָן פֿאַר ישׂראל.
און דער גײַסט פֿון גאָט איז געװען אױףֿ אים, און ער האָט געמשפּט ישׂראל; און ער איז אַרױסגעגאַנגען  אױףֿ מלחמה, און גאָט האָט געגעבן אין זײַן האַנט כּושן-רִשעתַים דעם מלך פֿון אַרם, און זײַן האַנט איז געװען שטאַרק אױףֿ כּושן-רִשעתַימען.
און ברק האָט צונױפֿגערופֿן זבֿולון און נפֿתּלי קײן קֶדש, און צען טױזנט מאַן זײַנען אַרױפֿגעגאַנגען הינטער אים, און דבֿורה איז אַרױפֿגעגאַנגען מיט אים.
איר װאָס רײַט אױףֿ אײזעלינס װײַסע, איר װאָס זיצט אױףֿ דעקעס, און איר װאָס גײט אױפֿן װעג, רעדט דערפֿון!
און איך האָב צו אײַך געזאָגט: איך בין יהוה אײַער גאָט ; איר זאָלט ניט פֿאָרכטן די געטער פֿון די אמורים װאָס איר זיצט אין זײער לאַנד; אָבער איר האָט ניט צוגעהערט צו מײַן קָול.
און אױב דו האָסט מורא אַראָפּצונידערן, נידער אַראָפּ דו מיט דײַן יונג פּורה צום לאַגער.
און זבֿח און צלמונע זײַנען געװען אין קרקור, און זײער חיל מיט זײ, אַרום פֿופֿצן טױזנט, אַלע װאָס זײַנען געבליבן פֿון דעם גאַנצן חיל פֿון די קינדער פֿון מזרח; און די געפֿאַלענע זײַנען געװען הונדערט און צװאַנציק טױזנט מאַן װאָס האָבן געצױגן אַ שװערד.
האָבן די בײמער געזאָגט צום פֿײַגנבױם: קום דו, קיניג איבער אונדז.
און די קינדער פֿון ישׂראל האָבן געשריען צו גאָט , אַזױ צו זאָגן: מיר האָבן געזינדיקט צו דיר, װאָס מיר האָבן פֿאַרלאָזן אונדזער גאָט און געדינט די בַעַל-געטער.
האָבן די עלטסטע פֿון גלעד געזאָגט צו יפֿתּחן: גאָט זאָל זײַן אַ צוהערער צװישן אונדז, אױב מיר װעלן ניט טאָן אַזױ װי דײַן װאָרט!
און אבֿצן איז געשטאָרבן, און איז באַגראָבן געװאָרן אין בֵית-לחם.
האָט די פֿרױ געאײַלט און איז געלאָפֿן, און האָט דערצײלט איר מאַן, און האָט צו אים געזאָגט: אָן האָט זיך באַװיזן צו מיר דער מאַן װאָס איז געקומען צו מיר אין יענעם טאָג.
און זײַן פֿאָטער האָט אַראָפּגענידערט צו דער װײַבספּאַרשױן. און שמשון האָט דאָרטן געמאַכט אַ מאָלצײַט; װאָרום אַזױ פֿלעגן טאָן די בחורים.
האָבן די מענער פֿון יהודה געזאָגט: פֿאַר װאָס זײַט איר אַרױפֿגעקומען אױףֿ אונדז? האָבן זײ געזאָגט: צו בינדן שמשונען זײַנען מיר אַרױפֿגעקומען; צו טאָן צו אים, אַזױ װי ער האָט געטאָן צו אונדז.
האָט דלילה געזאָגט צו שמשונען: זע, דו האָסט געשפּעט פֿון מיר, און האָסט מיר געזאָגט ליגנס. אַצונד, זאָג מיר, איך בעט דיך, מיט װאָס דו קענסט געבונדן װערן?
האָט מיכה צו אים געזאָגט: בלײַב בײַ מיר, און זײַ מיר פֿאַר אַ פֿאָטער און פֿאַר אַ כֹּהן, און איך װעל דיר געבן צען זילבערשטיק אַ יאָר, און אַן אױסשטאַנד קלײדער, און דײַנע קעסט. איז דער לֵוִי אַרײַנגעגאַנגען.
אַז איר קומט, װעט איר קומען צו אַ רויִקן פֿאָלק, און דאָס לאַנד איז געראַם אין אָרט. פֿאַר װאָר, גאָט האָט עס געגעבן אין אײַער האַנט; אַן אָרט װאָס דאָרטן פֿעלט ניט קײן זאַך װאָס אױףֿ דער ערד.
אָבער דער מאַן האָט ניט געװאָלט נעכטיקן, און ער איז אױפֿגעשטאַנען און איז אַװעק, און ער איז געקומען ביז אַקעגן יבֿוס –דאָס איז ירושלַים– און מיט אים אַ פּאָר געזאָטלטע אײזלען, און זײַן קעפּסװײַב מיט אים.
און מיר װעלן נעמען צען מאַן פֿון הונדערט, פֿון אַלע שבֿטים פֿון ישׂראל, און הונדערט פֿון טױזנט, און טױזנט פֿון צען טױזנט, אױףֿ צו ברענגען שפּײַז פֿאַרן פֿאָלק, כּדי זײ זאָלן טאָן, אַז זײ קומען צו גבֿע-בנימין, לױט דער גאַנצער נבָֿלה װאָס זי האָט געטאָן אין ישׂראל.
האָט די עדה געשיקט אַהין צװעלףֿ טױזנט מאַן פֿון די העלדישע יונגען, און זײ האָבן זײ באַפֿױלן, אַזױ צו זאָגן: גײט און איר זאָלט שלאָגן די באַװױנער פֿון יָבֿיש-גִלעד מיטן שאַרףֿ פֿון שװערד, מיט די װײַבער און די קלײנע קינדער.
און װי זי איז געװען אין אַ ביטער געמיט, אַזױ האָט זי מתפּלל געװען צו גאָט , און האָט שטאַרק געװײנט.
די װאָס קריגן אױף גאָט װערן צעבראָכן;ער דונערט אין הימל אױף זײ; גאָט משפּט די עקן פֿון דער ערד, און גיט מאַכט צו זײַן מלך, און דערהײבט דעם האָרן פֿון זײַן געזאַלבטן.
און גאָט איז געקומען און האָט זיך אַװעקגעשטעלט, און האָט גערופֿן אַזױ װי די פֿריִערדיקע מאָל: שמואל! שמואל! האָט שמואל געזאָגט: רעד, װאָרום דײַן קנעכט הערט.
און די פּלשתּים האָבן מלחמה געהאַלטן, און ישׂראל איז געשלאָגן געװאָרן, און זײ זײַנען אַנטלאָפֿן איטלעכער צו זײַנע געצעלטן. און עס איז געװען זײער אַ גרױסער שלאַק, און עס זײַנען געפֿאַלן פֿון ישׂראל דרײַסיק טױזנט פֿוסגײער.
האָבן זײ אַװעקגעשיקט דעם אָרון פֿון גאָט קײן עקרון. און עס איז געװען, װי דער אָרון פֿון גאָט איז אָנגעקומען קײן עקרון, האָבן די עקרונער געשריִען, אַזױ צו זאָגן: מע האָט אַריבערגעבראַכט צו מיר דעם אָרון פֿון דעם גאָט פֿון ישׂראל, צו טײטן מיך און מײַן פֿאָלק.
האָבן די מענטשן אַזױ געטאָן; און זײ האָבן גענומען צװײ געקעלבטע קי, און זײ אײַנגעשפּאַנט אין אַ װאָגן און זײערע קעלבער האָבן זײ פֿאַרשפּאַרט אין דער הײם.
און עס איז געװען, װי שמואל ברענגט אױף דאָס בראַנדאָפּפֿער, אַזױ האָבן די פּלשתּים גענענט אױף מלחמה אַקעגן ישׂראל; אָבער גאָט האָט געדונערט מיט גרױס געפּילדער אין יענעם טאָג אױף די פּלשתּים, און ער האָט זײ פֿאַרטומלט, און זײ זײַנען געשלאָגן געװאָרן פֿאַר ישׂראל.
האָט שמואל געזאָגט אַלע װערטער פֿון גאָט צו דעם פֿאָלק װאָס האָט פֿאַרלאַנגט פֿון אים אַ מלך.
האָט שָאול געזאָגט צו זײַן יונג: דײַן װאָרט איז גוט; קום לאָמיר גײן. און זײ זײַנען אַװעק צו דער שטאָט װאָס דאָרטן איז געװען דער געטלעכער מאַן.
און װי זײ זײַנען געקומען אַהין קײן גִבֿעָה, ערשט אַ שנור נבֿיאים קומט אים אַנטקעגן; און דער גײַסט פֿון גאָט איז געקומען אױף אים, און ער האָט נבֿיאות געזאָגט צװישן זײ.
און די מענטשן פֿון יָבֿש האָבן געזאָגט [צו נָחשן]: מאָרגן װעלן מיר אַרױסגײן צו אײַך, און איר װעט טאָן צו אונדז אַזױ װי אַלץ װאָס איז גוט אין אײַערע אױגן.
און זײ האָבן געשריִען צו גאָט און האָבן געזאָגט: מיר האָבן געזינדיקט װאָס מיר האָבן פֿאַרלאָזן יהוה , און געדינט די בַעַל-געטער און די עשתָּרות, און אַצונד, זײַ אונדז מציל פֿון דער האַנט פֿון אונדזערע פֿײַנט, און מיר װעלן דיר דינען.
און עס איז געװען, װי ער ענדיקט אױפֿברענגען דאָס בראַנדאָפּפֿער, ערשט שמואל קומט אָן; און שָאול איז אים אַרױסגעגאַנגען אַנטקעגן אים צו באַגריסן.
אױב אָבער זײ װעלן זאָגן אַזױ: קומט אַרױף צו אונדז, װעלן מיר אַרױפֿגײן, װאָרום גאָט האָט זײ געגעבן אין אונדזער האַנט. און דאָס װעט אונדז זײַן דער צײכן.
איז דאָס װאָרט פֿון גאָט געװען צו שמואלן, אַזױ צו זאָגן:
אַזױ האָט יִשַי פֿאַרבײַגעפֿירט זיבן פֿון זײַנע זין פֿאַר שמואלן, און שמואל האָט געזאָגט צו יִשַין: גאָט האָט ניט אױסדערװײלט די דאָזיקע.
און דער פּלִשתּי האָט געזאָגט: איך שפּאָט פֿון די רײען פֿון ישׂראל הײַנטיקן טאָג; גיט מיר אַ מאַן און לאָמיר מלחמה האַלטן מיט אַנאַנדער.
און עס איז געװען אױף מאָרגן, איז אַ בײזער גײַסט פֿון גאָט געקומען אױף שָאולן, און ער האָט אין הױז גערעדט פֿון זינען, און דוד האָט געשפּילט מיט זײַן האַנט אַזױ װי טאָג אין טאָג, און אין שאָולס האַנט איז געװען דער שפּיז.
האָט שָאול געזוכט דורכצושטעכן דָוִדן מיטן שפּיז ביז אין װאַנט, אָבער ער האָט זיך אַרױסגעמאַכט פֿון שָאולן, און ער האָט אַרײַנגעשטאָכן דעם שפּיז אין װאַנט. און דוד איז אַנטלאָפֿן און איז אַנטרונען געװאָרן אין יענער נאַכט.
האָט דוד געזאָגט צו יהונתנען: װער װעט מיר דערצײלן אױב דײַן פֿאָטער װעט דיר ענטפֿערן האַרט?
האָט דער כּהן געזאָגט: די שװערד פֿון גָליַת דעם פּלִשתּי װאָס דו האָסט געשלאָגן אין טאָל אֵלָה, אָן איז זי אײַנגעװיקלט אין אַ טוך הינטער דעם אפֿוד; אױב דו װילסט זי דיר נעמען, נעם, װאָרום קײן אַנדערע חוץ איר איז דאָ ניטאָ.
און ער האָט געפֿרעגט פֿאַר אים בײַ גאָט ; אױך צערונג האָט ער אים געגעבן, און די שװערד פֿון גָליַת דעם פּלִשתּי האָט ער אים געגעבן.
און דוד האָט געזאָגט: יהוה דו גאָט פֿון ישׂראל, הערן האָט געהערט דײַן קנעכט, אַז שָאול װיל קומען קײן קעִילֶה, צו צעשטערן די שטאָט פֿון מײַנעט װעגן.
און דוד האָט געזאָגט צו שָאולן: פֿאַר װאָס הערסטו צו די רײד פֿון אַ מענטשן, אַזױ צו זאָגן: זע, דוד זוכט דיר שלעכטס?
האָט נָבֿל געענטפֿערט די קנעכט פֿון דָוִדן, און האָט געזאָגט: װער איז דוד? און װער איז דער זון פֿון יִשַין? הײַנט צו טאָג זײַנען דאָ אַ סך קנעכט װאָס רײַסן זיך אַװעק איטלעכער פֿון זײַן האַר.
און דוד האָט געזאָגט: אַזױ װי גאָט לעבט, אַז נאָר גאָט זאָל אים שלאָגן! ענטװעדער זײַן טאָג װעט קומען, און ער װעט שטאַרבן, אָדער ער װעט נידערן אין מלחמה און אומקומען.
און אַז אָכיש האָט געזאָגט: װוּ זײַט איר אָנגעפֿאַלן הײַנט? האָט דוד געזאָגט: אױפֿן דָרום פֿון יהוּדה, און אױפֿן דָרום פֿון דעם ירַחמאֵלי, און אױפֿן דָרום פֿון דעם קֵיני.
האָט שָאול איר געשװאָרן בײַ גאָט , אַזױ צו זאָגן: אַזױ װי גאָט לעבט, אױב דיר װעט געשען אַ שטראָף װעגן דער דאָזיקער זאַך!
און אַצונד, פֿעדער זיך אין דער פֿרי מיט די קנעכט פֿון דײַן האַר װאָס זײַנען געקומען מיט דיר, און װי איר װעט אײַך פֿעדערן אין דער פֿרי, און אײַך װערט ליכטיק, אַזױ גײט אַװעק.
און דוד האָט נאָכגעיאָגט, ער און פֿיר הונדערט מאַן; און צװײ הונדערט מאַן האָבן זיך אָפּגעשטעלט, די װאָס זײַנען געװען צו אָפּגעשלאַפֿט אַריבערצוגײן דעם טײַך בשׂוֹר.
און זײ האָבן אַהינגעטאָן זײַנע װאַפֿן אין הױז פֿון עשתָּרות, און זײַן טױטן לײַב האָבן זײ אױפֿגעשטאָכן אױף דער מױער פֿון בית-שָן.
האָב איך זיך געשטעלט לעבן אים, און האָב אים געטײט, װײַל איך האָב געװוּסט, אַז ער קען מער ניט לעבן נאָך זײַן פֿאַלן. און איך האָב גענומען די קרױן װאָס אױף זײַן קאָפּ, און דעם אָרעמבאַנד װאָס אױף זײַן אָרעם, און האָב זײ געבראַכט אַהער צו מײַן האַר.
פֿערציק יאָר איז אַלט געװען איש-בוֹשֶת דער זון פֿון שָאולן, אַז ער איז געװאָרן מלך איבער ישׂראל, און צװײ יאָר האָט ער געקיניגט. אָבער דאָס הױז פֿון יהוּדה איז געװען הינטער דָוִדן.
אַריבערצוטראָגן די מלוכה פֿון שאָולס הױז, און אױפֿשטעלן דעם טראָן פֿון דָוִדן איבער ישׂראל און איבער יהוּדה, פֿון דן און ביז באֵר-שֶבֿע!
אַז דער װאָס האָט מיר דערצײלט, אַזױ צו זאָגן: ״זע, שָאול איז טױט״, און ער איז געװען װי אַ בשׂורה-ברענגער אין זײַנע אױגן, האָב איך אים אָנגענומען, און האָב אים געהרגעט אין ציקלַג, אָנשטאָט װאָס איך זאָל אים געבן בשׂורה-געלט.
און דוד האָט פֿאַרבױט רונד אַרום פֿון מלוא און אינעװײניק צו. און דוד איז געװאָרן אַלץ גרעסער, און יהוה דער גאָט פֿון צבֿאות איז געװען מיט אים.
און דוד האָט ניט געװאָלט אָפּקערן דעם אָרון פֿון גאָט צו זיך אין דָוִדס-שטאָט, און דוד האָט אים אָפּגעפֿירט צו דעם הױז פֿון עוֹבֿד-אדומען פֿון גַת.
און איך װעל מאַכן אַן אָרט פֿאַר מײַן פֿאָלק, פֿאַר ישׂראל, און װעל אים אײַנפֿלאַנצן, ער זאָל רוען אױף זײַן אָרט, און מער ניט ציטערן; און פֿאַרברעכער זאָלן אים מער ניט פּײַניקן אַזױ װי צוערשט,
און תּוֹעִי האָט געשיקט זײַן זון יוֹרָמען צום מלך דוד, אים צו פֿרעגן אױף פֿריד און אים אָנצוּװינטשן, פֿאַר װאָס ער האָט מלחמה געהאַלטן מיט הַדַדעֶזֶרן, און אים געשלאָגן, װאָרום הַדַדעֶזֶר האָט געהאַט מלחמה מיט תּוֹעִין; און ער האָט געבראַכט מיט זיך זילבערנע כּלים און גילדערנע כּלים און קופּערנע כּלים.
און װעסט באַאַרבעטן פֿאַר אים די ערד, דו און דײַנע זין, און דײַנע קנעכט, און װעסט אַרײַנברענגען די תּבֿואה, און עס װעט זײַן פֿאַר דײַן האַרס זון ברױט צום עסן; און מפֿיבֿוֹשת דײַן האַרס זון װעט עסן ברױט בײַ מײַן טיש תּמיד. – און ציבֿאָ האָט געהאַט פֿופֿצן זין און צװאַנציק קנעכט. –
און דאָס איבעריקע פֿאָלק האָט ער געגעבן אױף דער האַנט פֿון זײַן ברודער אַבֿישַין, און אױסגעשטעלט אַקעגן די קינדער פֿון עמון.
האָט מען דערצײלט דָוִדן, אַזױ צו זאָגן: אוּרִיה האָט ניט אַראָפּגענידערט צו זײַן הױז. און דוד האָט געזאָגט צו אוּרִיהן: דו קומסט דאָך פֿון װעג, פֿאַר װאָס האָסטו ניט אַראָפּגענידערט צו דײַן הױז?
און אַצונד, זאָל זיך אױף אײביק ניט אָפּטאָן אַ שװערד פֿון דײַן הױז, דערפֿאַר װאָס דו האָסט מיך פֿאַראַכט, און האָסט גענומען די װײַב פֿון אוּרִיה דעם חִתּי דיר צו זײַן פֿאַר אַ װײַב.
