האָט יהוֹשועַ באַפֿױלן די אױפֿזעער פֿון פֿאָלק, אַזױ צו זאָגן: גײט דורך אין לאַגער, און באַפֿעלט דעם פֿאָלק, אַזױ צו זאָגן:
און אַמנוֹן האָט געזאָגט צו תָּמָרן: ברענג דאָס עסן אין קאַמער, און איך װעל עסן פֿון דײַן האַנט. האָט תָּמָר גענומען די פֿאַנקוכנס װאָס זי האָט געמאַכט, און אַרײַנגעבראַכט צו איר ברודער אַמנוֹנען אין קאַמער.
האָט דער מלך געזאָגט: דער װאָס רעדט צו דיר, זאָלסטו אים ברענגען צו מיר, און ער װעט דיך מער װידער ניט אָנרירן.
און אַבֿשָלום האָט געשיקט אױסקוקערס אין אַלע שבֿטים פֿון ישׂראל, אַזױ צו זאָגן: װי איר הערט דעם קָול פֿון שופֿר, אַזױ זאָלט איר זאָגן: אַבֿשָלום איז געװאָרן מלך אין חבֿרון.
האָט דער מלך געזאָגט: װאָס קער איך זיך אָן מיט אײַך, זין פֿון צרוּיָהן? אױב ער שילט, איז דאָס װײַל גאָט האָט אים געהײסן: שילט דָוִדן; און װער קען זאָגן: פֿאַר װאָס טוסטו אַזױ?
און אַפֿילו דער װאָס איז אַ העלדישער יונג, װאָס זײַן האַרץ איז אַזױ װי דאָס האַרץ פֿון אַ לײב, װעט אין גאַנצן צעגאַנגען װערן, װאָרום גאַנץ ישׂראל װײס אַז דײַן פֿאָטער איז אַ גִבור, און די װאָס מיט אים זײַנען העלדישע יונגען.
האָט דערזען אײנער אַ מאַן, און ער האָט דערצײלט יוֹאָבֿן און געזאָגט: אָן האָב איך געזען אַבֿשָלומען הענגען אױפֿן אײכנבױם.
האָט דאָס גאַנצע פֿאָלק אין אַלע שבֿטים פֿון ישׂראל געטענהט, אַזױ צו זאָגן: דער מלך האָט אונדז מציל געװען פֿון דער האַנט פֿון אונדזערע פֿײַנט, און ער האָט אונדז געראַטעװעט פֿון דער האַנט פֿון די פּלִשתּים, און אַצונד איז ער אַנטלאָפֿן פֿון לאַנד פֿון װעגן אַבֿשָלומען.
און עַמָשׂא האָט זיך ניט געהיט פֿאַר דער שװערד װאָס אין יוֹאָבֿס האַנט; האָט ער אים אַ זעץ געטאָן מיט איר אין בױך, און אַרױסגעלאָזט זײַנע אינגעװײד אױף דער ערד, און ניט געדאַרפֿט אים טאָן אַ צװײטן; און ער איז געשטאָרבן. און יוֹאָבֿ און זײַן ברודער אַבֿישַי האָבן נאָכגעיאָגט שֶבֿע דעם זון פֿון בִכרין.
און רִצפָּה די טאָכטער פֿון אַיָהן האָט גענומען אַ זאַק, און האָט עס זיך אױסגעשפּרײט אױפֿן פֿעלדז, פֿון אָנהײב שניט ביז עס האָט זיך אַראָפּגעגאָסן אױף זײ װאַסער פֿון הימל. און זי האָט ניט געלאָזט אַ פֿױגל פֿון הימל זיך אַראָפּלאָזן אױף זײ בײַ טאָג, און אַ חיה פֿון פֿעלד בײַ נאַכט.
און ער האָט גענײַגט דעם הימל און גענידערט, מיט אַ נעבל אונטער זײַנע פֿיס.
און ער איז אױפֿגעשטאַנען, און האָט געשלאָגן צװישן די פּלִשתּים ביז זײַן האַנט איז מיד געװאָרן, און זײַן האַנט האָט זיך צוגעקלעפּט צום שװערד. און גאָט האָט געטאָן אַ גרױסע ישועה אין יענעם טאָג, און דאָס פֿאָלק האָט זיך אומגעקערט נאָך אים, בלױז אױסצוטאָן [די געטײטע].
און דאָס האַרץ פֿון דָוִדן האָט אים געפּלאָגט נאָך דעם װי ער האָט געצײלט דאָס פֿאָלק, און דוד האָט געזאָגט צו גאָט : איך האָב זײער געזינדיקט װאָס איך האָב דאָס געטאָן; און אַצונד, גאָט , טו אָפּ, איך בעט דיך, דעם פֿאַרברעך פֿון דײַן קנעכט, װאָרום איך בין געװען נאַריש זײער.
אָבער נתן דעם נבֿיא, און בנָיָהוּן, און די גִבורים, און זײַן ברודער שלמהן, האָט ער ניט גערופֿן.
און דוד האָט זיך געלײגט מיט זײַנע עלטערן, און ער איז באַגראָבן געװאָרן אין דָוִדס-שטאָט.
און די זאַך איז װױלגעפֿעלן אין די אױגן פֿון גאָט , װאָס שלמה האָט געבעטן די דאָזיקע זאַך.
דער זון פֿון חֶסדן, אין אַרוּבות; אונטער אים איז געװען שׂוֹכוֹ, און דאָס גאַנצע לאַנד חֵפֿר.
און שלמהס חכמה איז געװען גרעסער פֿון דער חכמה פֿון אַלע קינדער פֿון מזרח, און פֿון אַל דער חכמה פֿון מצרים.
און ער האָט געבױט דעם אָנבױ אָן דעם גאַנצן הױז, פֿינף אײלן די הײך [פֿון איטלעכן שטאָק]; און עס האָט זיך געהאַלטן אָן הױז אױף צעדערנהאָלץ.
און עס איז געװען געגרונטפֿעסט מיט טײַערע שטײנער, גרױסע שטײנער, שטײנער פֿון צען אײלן, און שטײנער פֿון אַכט אײלן.
און עס איז געװען, װי די כּהנים זײַנען אַרױסגעגאַנגען פֿון הײליקטום, אַזױ האָט אַ װאָלקן אָנגעפֿילט דאָס הױז פֿון גאָט .
און עס איז געװען צום סָוף פֿון צװאַנציק יאָר װאָס שלמה האָט געבױט די בײדע הײַזער, דאָס הױז פֿון גאָט , און דאָס הױז פֿון מלך–
און זי האָט געגעבן דעם מלך הונדערט און צװאַצניק צענטנער גאָלד, און בשׂמים זײער פֿיל, און טײַער געשטײן; קײן מאָל װידער איז ניט אַרײַנגעקומען אַזױ פֿיל װי יענע בשׂמים װאָס די מלכּה פֿון שבֿא האָט געגעבן צו שלמה המלך.
און האָט אים באַפֿױלן װעגן דער דאָזיקער זאַך, ניט צו גײן נאָך פֿרעמדע געטער; און ער האָט ניט געהיט װאָס גאָט האָט באַפֿױלן.
האָבן צו אים גערעדט די יונגעלײַט װאָס זײַנען אױפֿגעװאַקסן מיט אים, אַזױ צו זאָגן: אַזױ זאָלסטו זאָגן צו דעם דאָזיקן פֿאָלק װאָס האָבן צו דיר גערעדט, אַזױ צו זאָגן: דײַן פֿאָטער האָט שװער געמאַכט אונדזער יאָך, דרום פֿאַרגרינגער דו אונדז – אַזױ זאָלסטו רעדן צו זײ: מײַן מינדסטער פֿינגער איז דיקער פֿון מײַן פֿאָטערס לענדן.
און ער איז אַװעקגעגאַנגען מיט אַן אַנדער װעג, און האָט זיך ניט אומגעקערט מיט דעם װעג װאָס ער איז אױף אים געקומען קײן בֵית-אֵל.
דרום זע, איך ברענג אָן אומגליק אױף יָרָבֿעָמס הױז, און איך װעל פֿאַרשנײַדן פֿון יָרָבֿעָמען יעטװעדער מאַנספּאַרשױן, קינד און קײט, צװישן ישׂראל, און װעל אױסראַמען יָרָבֿעָמס הױז אַזױ װי מע ראַמט אױס קױט, ביז עס װעט פֿאַרלענדט װערן.
און אײן און פֿערציק יאָר האָט ער געקיניגט אין ירושלים. און דער נאָמען פֿון זײַן מוטער איז געװען מעכה די טאָכטער פֿון אַבֿישָלומען.
און זִמרי איז געקומען, און האָט אים געשלאָגן און אים געטײט, אין זיבן און צװאַנציקסטן יאָר פֿון אָסאָ דעם מלך פֿון יהוּדה, און איז געװאָרן מלך אױף זײַן אָרט.
איז ער אױפֿגעשטאַנען און איז געגאַנגען קײן צָרפֿת. און װי ער איז געקומען אין אײַנגאַנג פֿון שטאָט, ערשט אַ פֿרױ אַן אלמנה קלײַבט דאָרטן האָלץ. האָט ער גערופֿן צו איר און האָט געזאָגט: ברענג מיר, איך בעט דיך, אַ ביסל װאַסער אין אַ כּלי, כּדי איך זאָל טרינקען.
אַזױ װי עס לעבט יהוה דײַן גאָט , אױב עס איז דאָ אַ פֿאָלק אָדער אַ קיניגרײַך, װאָס מײַן האַר האָט ניט געשיקט אַהין דיך זוכן! און אַז זײ האָבן געזאָגט: ניטאָ, האָט ער געמאַכט שװערן דאָס פֿאָלק און דאָס קיניגרײַך, אַז מע האָט דיך ניט געפֿונען.
האָט ער געזאָגט: אָננעמען האָב איך זיך אָנגענומעןפֿון װעגן יהוה דעם גאָט פֿון צבֿאות;װײַל פֿאַרלאָזן דײַן בונד האָבן די קינדער פֿון ישׂראל, דײַנע מזבחות האָבן זײ צעשטערט, און דײַנע נבֿיאים האָבן זײ געהרגעט מיטן שװערד; און איך אַלײן בין איבערגעבליבן, און זײ זוכן מײַן לעבן צו נעמען.
האָט בֶן-הַדַד געשיקט צו אים, און געזאָגט: זאָלן די געטער מיר טאָן אַזױ און נאָך מער, אױב דער שטױב פֿון שומרון װעט קלעקן פֿאַר אַ הױפֿן דעם גאַנצן פֿאָלק װאָס הינטער מיר!
און זעצט אַװעק צװײ מענטשן, נידערטרעכטיקע יונגען, אַקעגן אים, זײ זאָלן עדות זאָגן אױף אים, אַזױ צו זאָגן: האָסט געלעסטערט גאָט און דעם מלך. און פֿירט אים אַרױס, און פֿאַרשטײנט אים, און ער זאָל שטאַרבן.
און דער מלך פֿון ישׂראל און יהוֹשפֿט דער מלך פֿון יהוּדה זײַנען געזעסן איטלעכער אױף זײַן טראָן אָנגעקלײדט אין בִגדֵי-[מלכות] אין אַ שײַער בײַ דעם טױעראײַנגאַנג פֿון שומרון, און אַלע נבֿיאים האָבן נבֿיאות געזאָגט פֿאַר זײ.
האָט אֵלִיָהו געענטפֿערט צו דעם הױפּטמאַן פֿון די פֿופֿציק: איז, אױב איך בין אַ געטלעכער מאַן, זאָל אַראָפּנידערן אַ פֿײַער פֿון הימל, און פֿאַרצערן דיך און דײַנע פֿופֿציק. האָט אַראָפּגענידערט אַ פֿײַער פֿון הימל, און האָט פֿאַרצערט אים און זײַנע פֿופֿציק.
האָט ער געזאָגט: האָסט אַ שװערע זאַך געבעטן. אױב דו װעסט מיך זען װען איך װער אַװעקגענומען פֿון דיר, װעט דיר אַזױ געשען, אױב אָבער ניט, װעט עס ניט געשען.
האָט דער מלך פֿון ישׂראל געזאָגט: װײ! װאָרום גאָט האָט צונױפֿגערופֿן די דאָזיקע דרײַ מלכים, זײ צו געבן אין דער האַנט פֿון מואָבֿ.
לאָמיר מאַכן, איך בעט דיך, אַ קלײן געמױערט אױבערסטיבל, און לאָמיר דאָרטן אַװעקשטעלן פֿאַר אים אַ בעט, און אַ טיש און אַ שטול, און אַ לאָמפּ, און עס װעט זײַן, װי ער קומט צו אונדז, אַזױ װעט ער אײַנקערן אַהין.
האָט אֶלישע געשיקט צו אים אַ שָלִיח, אַזױ צו זאָגן: גײ, און זאָלסט זיך באָדן זיבן מאָל אין ירדן, און דײַן לײַב װעט זיך אומקערן צו דיר, און װעסט װערן רײן.
און דער מלך פֿון ישׂראל האָט געשיקט צו דעם אָרט װאָס דער געטלעכער מאַן האָט אים געזאָגט און אים געװאָרנט; און ער האָט זיך דאָרטן אױסגעהיט ניט אײן מאָל און ניט צװײ מאָל.
זײַנען זײ געגאַנגען און האָבן גערופֿן צו די טױערלײַט פֿון שטאָט, און זײ האָבן זײ דערצײלט, אַזױ צו זאָגן: מיר זײַנען געקומען אין לאַגער פֿון ארם, ערשט דאָרטן איז ניטאָ קײן מאַן און קײן קָול פֿון אַ מענטשן; נאָר די פֿערד זײַנען צוגעבונדן, און די אײזלען זײַנען צוגעבונדן, און די געצעלטן אַזױ װי זײ זײַנען געװען.
האָט אֶלישע צו אים געזאָגט: גײ, זאָג צו אים: גענעזן װעסטו גענעזן װערן; אָבער גאָט האָט מיר באַװיזן אַז שטאַרבן װעט ער שטאַרבן.
און די הינט װעלן עסן אִיזֶבֿלען אין דעם שטיק לאַנד פֿון יזרעאל, און קײן באַגרעבער װעט ניט זײַן. און ער האָט געעפֿנט די טיר, און איז אַנטלאָפֿן.
זײַט װיסן דען, אַז גאָרנישט װעט פֿאַלן צו דער ערד פֿון דעם װאָרט פֿון גאָט װאָס גאָט האָט גערעדט אױף דעם הױז פֿון אַחאבֿ; און גאָט האָט געטאָן װאָס ער האָט גערעדט דורך זײַן קנעכט אֵלִיָהון.
און דער כּהן האָט געגעבן די הױפּטלײַט פֿון די הונדערטן די שפּיזן און די שילדן װאָס פֿון מלך דוד, װאָס אין הױז פֿון גאָט .
און יהוֹיָדָע דער כּהן האָט גענומען אַ קאַסטן, און האָט אױסגעשניטן אַ לאָך אין זײַן טירל, און האָט אים אַװעקגעשטעלט לעבן מזבח, אױף דער רעכטער זײַט װי מע קומט אַרײַן אין הױז פֿון גאָט ; און אַהין פֿלעגן די כּהנים װאָס היטן די שװעל, אַרײַנטאָן דאָס גאַנצע געלט װאָס איז געבראַכט געװאָרן אין הױז פֿון גאָט .
אין זיבן און דרײַסיקסטן יאָר פֿון יוֹאָש דעם מלך פֿון יהוּדה איז יהואש דער זון פֿון יהוֹאָחָזן געװאָרן מלך איבער ישׂראל אין שומרון, [און האָט געקיניגט] זעכצן יאָר.
שלאָגן האָסטו געשלאָגן אדום, און דײַן האַרץ האָט דיך דערהױבן; האַלט דײַן כּבֿוד, און זיץ אין דער הײם. און נאָך װאָס זאָלסטו זיך רײצן מיט בײז, און פֿאַלן דו און יהוּדה מיט דיר?
און שַלום דער זון פֿון יָבֿשן האָט געמאַכט אַ בונט אױף אים, און האָט אים געשלאָגן אַנטקעגן פֿאַרן פֿאָלק, און אים געטײט, און איז געװאָרן מלך אױף זײַן אָרט.
און דער מלך אָחָז איז געגאַנגען קײן דמשׂק אַנטקעגן תִּגלַת-פִּלאֶסֶר דעם מלך פֿון אשור, און ער האָט געזען דעם מזבח װאָס אין דמשׂק. און דער מלך אָחָז האָט געשיקט צו אוּרִיה דעם כּהן די געשטאַלט פֿון דעם מזבח און זײַן געבױ לױט זײַן גאַנצער אַרבעט.
און זײ האָבן זיך אױפֿגעשטעלט זײַלשטײנער און געצנשטאַנגען אױף יעטװעדער הױכן בערגל און אונטער יעטװעדער צװײַגהאַפֿטיקן בױם.
און זײ האָבן זי באַצװוּנגען צום סָוף פֿון דרײַ יאָר; אין זעקסטן יאָר פֿון חִזקִיָהן–דאָס איז דאָס נײַנטע יאָר פֿון הוֹשֵעַ דעם מלך פֿון ישׂראל–איז שומרון באַצװוּנגען געװאָרן.
אַזױ זאָלט איר זאָגן צו חִזקִיָהון דעם מלך פֿון יהוּדה, אַזױ צו זאָגן: זאָל דיך ניט נאַרן דײַן גאָט , װאָס דו פֿאַרזיכערסט זיך אױף אים, אַזױ צו זאָגן: ירושלים װעט ניט איבערגעגעבן װערן אין דער האַנט פֿון דעם מלך פֿון אשור.
האָט יחִזקִיָהו געזאָגט: גרינג איז דעם שאָטן זיך אַראָפּצוגײן צען שטאַפּלען; נײן, נײַערט דער שאָטן זאָל זיך אומקערן אױף צוריק צען שטאַפּלען.
און גאָט האָט גערעדט דורך זײַנע קנעכט די נבֿיאים, אַזױ צו זאָגן:
און שָפֿן דער שרײַבער האָט דערצײלט דעם מלך, אַזױ צו זאָגן: חִלקִיָהו דער כּהן האָט מיר געגעבן אַ בוך. און שָפֿן האָט עס געלײענט פֿאַרן מלך.
און ער האָט פֿאַראומרײניקט תּוֹפֿת װאָס אין טאָל פֿון בן-הִנום, אַז קײנער זאָל ניט מאַכן דורכגײן זײַן זון אָדער זײַן טאָכטער דורכן פֿײַער צו מוֹלֶך.
אין יענער צײַט זײַנען די קנעכט פֿון נבֿוכַדנֶאצַר דעם מלך פֿון בָבֿל אַרױפֿגעגאַנגען אױף ירושלים, און די שטאָט איז געקומען אין באַלעגערונג.
און די מױערן פֿון ירושלים רונד אַרום האָט דער גאַנצער חיל פֿון די כַּשׂדים װאָס מיט דעם הױפּט פֿון דעם לײַב-חיל אײַנגעװאָרפֿן.
הערט דאָס װאָרט פֿון יהוה , איר פֿירער פֿון סדום;פֿאַרנעמט די לער פֿון אונדזער גאָט , איר פֿאָלק פֿון עַמורָה.
גײ אַרײַן אין פֿעלדז, און באַהאַלט זיך אין שטױב, פֿאַר דער פֿאָרכטיקײט פֿון גאָט , און פֿאַר דער פּראַכט פֿון זײַן גרױסקײט.
זאָגט דעם גערעכטן אַז אים װעט זײַן גוט, װײַל די פֿרוכט פֿון זײערע מעשׂים װעלן זײ עסן.
מאַך פֿעט דאָס האַרץ פֿון דעם דאָזיקן פֿאָלק, און זײַנע אױערן מאַך שװער, און זײַנע אױגן פֿאַרקלעפּ, טאָמער װעט ער זען מיט זײַנע אױגן, און מיט זײַנע אױערן הערן, און זײַן האַרץ װעט פֿאַרשטײן, און ער װעט זיך אומקערן, און געהײלט װערן.
און גאָט האָט װידער גערעדט צו אָחָזן, אַזױ צו זאָגן:
עצהט אַן עצה, און זי װעט פֿאַרשטערט װערן, רעדט אָפּ אַ זאַך, און זי װעט ניט באַשטײן, װאָרום גאָט איז מיט אונדז.
דרום דערהײבט גאָט די פֿײַנט פֿון רצין אױף אים, און זײַנע שׂונאים װעט ער אָנרײצן;
אַזױ װי מײַן האַנט האָט דערגרײכטדי קיניגרײַכן פֿון די אָפּגעטער, װאָס זײערע געצן זײַנען מער געװעןװי פֿון ירושלים און פֿון שומרון –
און עס װעט זײַן אין יענעם טאָג:דער װאָרצל פֿון יִשַי, װאָס שטײט פֿאַר אַ פֿאָן פֿון די פֿעלקער-צו אים װעלן די אומות זיך װענדן, און זײַן רוּונג װעט זײַן אַ פּראַכטיקײט.
װאָרום די שטערן פֿון הימל און זײַנע מזלותװעלן ניט שײַנען זײער ליכט;די זון װעט זײַן פֿינצטער אין איר אױפֿגאַנג, און די לבֿנה װעט ניט שימערן איר ליכט.
זײ אַלע רופֿן זיך אָפּ, און זאָגן צו דיר:דו אױך ביסט אַװעקגעפֿאַלן װי מיר, געגליכן געװאָרן צו אונדז!
און אײַנגעטאָן איז די פֿרײד און די לוסטיקײטפֿון דעם פֿרוכטגאָרטן;און אין די װײַנגערטנער װערט ניט געזונגען, װערט ניט געשאַלט;קײן װײַן אין די קעלטערןטרעט ניט דער טרעטער;איך האָב געמאַכט אױפֿהערן ״הֵידָד!״11דרום ברומען װי אַ האַרף מײַנע געדערים אױף מואָבֿ, און מײַנע אינגעװײד אױף קיר-חֶרֶשׂ.
װאָרום האָסט פֿאַרגעסן דעם גאָט פֿון דײַן הילף, און דעם פֿעלדז פֿון דײַן שטאַרקײט האָסטו ניט דערמאָנט;דרום האָסטו ליבלעכע פֿלאַנצן געפֿלאַנצט, און אַ פֿרעמדן צװײַג אײַנגעזעצט דרינען;
און אירע װאַרשטאַטן װעלן זײַן צעקלאַפּט;אַלע לױנאַרבעטער באַטריבט אין געמיט.
דו געדראָשענע מײַנע, און קינד פֿון מײַן שײַער, װאָס איך האָב געהערט פֿון יהוה פֿון צבֿאותדעם גאָט פֿון ישׂראל, אײַך האָב איך דערצײלט,
און די הײַזער פֿון ירושלים האָט איר פֿאַרצײכנט, און אײַנגעװאָרפֿן די הײַזער צו באַפֿעסטיקן די מױער.
איבערפֿלײץ דײַן לאַנד װי דער נילוס, טאָכטער תַּרְשִיש, ניטאָ מער קײן אײַנצאַם.
צעבראָכן איז די נישטיקע שטאָט, פֿאַרשלאָסן איטלעך הױז ניט אַרײַנצוגײן.
װאָרום די האַנט פֿון גאָט װעט רוען אױף דעם דאָזיקן באַרג, און מואָבֿ װעט צעטרעטן װערן אױף זײַן אָרט, װי שטרױ װערט צעטרעטן אין מיסטהױפֿן.
װערט דער רָשע געלײַטזעליקט, לערנט ער ניט גערעכטיקײט;אין לאַנד פֿון ערלעכקײט טוט ער אומרעכט, און ער זעט ניט די גרױסקײט פֿון גאָט .
װאָרום די באַפֿעסטיקטע שטאָט איז אַלײן, אַ װױנונג אַװעקגעװאָרפֿן און פֿאַרלאָזט װי אַ מדבר;דאָרט װעט זיך פֿיטערן אַ קאַלב, און דאָרט װעט עס הױערן, און פֿאַרלענדן אירע צװײַגן.
װאָרום עס איז אַ געבאָט צו אַ געבאָט, אַ געבאָט צו אַ געבאָט, אַ שטריך צו אַ שטריך, אַ שטריך צו אַ שטריך, אַ ביסל דאָ, אַ ביסעל דאָרט.
װאָרום גאָט האָט אױסגעגאָסן אױף אײַךאַ גײַסט פֿון הינערפּלעט, און האָט צוגעמאַכט אײַערע אױגן, די נבֿיאים, און אײַערע קעפּ, די זעערס, האָט ער פֿאַרדעקט.
װאָס זאָגן צו די נבֿיאים:איר זאָלט ניט נבֿיאות זאָגן;און צו די זעערס:איר זאָלט אונדז ניט זען די ריכטיקײט;רעדט אונדז גלאַטע רײד, זעט גענאַרענישן.
טעג און יאָרן װעט איר ציטערן, איר זיכערע, װאָרום די לעז איז פֿאַרלענדט, קײן אײַנזאַמלונג װעט ניט קומען.
אַצונד װעל איך זיך דערהײכן, אַצונד װעל איך זיך אױפֿהײבן.
טאָג און נאַכט װעט זי ניט פֿאַרלאָשן װערן, אױף אײביק װעט אױפֿגײן איר רױך;פֿון דָור צו דָור װעט זי װיסט זײַן, אױף אײביקאײביקײטן װעט קײנער ניט דורכגײן דורך איר.
און די דערלײזטע פֿון גאָט װעלן צוריקקערן, און װעלן קומען קײן צִיון מיט געזאַנג, און אַן אײביקע שִׂמחה װעט זײַן אױף זײער קאָפּ;שָׂשׂון-וּשִׂמחה װעט זײ אָניאָגן, און אַנטלױפֿן װעלן טרױער און זיפֿצעניש.
און אַצונד, בין איך דען אָן יהוה אַרױפֿגעקומען אױף דעם דאָזיקן לאַנד, עס צו פֿאַרװיסטן? יהוה האָט צו מיר געזאָגט: גײ אַרױף אױף דעם דאָזיקן לאַנד, און פֿאַרװיסט עס.
אַזױ זאָלט איר זאָגן צו חִזקִיָהו דעם מלך פֿון יהוּדה, אַזױ צו זאָגן: זאָל דיר ניט נאַרן דײַן גאָט װאָס דו פֿאַרזיכערסט זיך אױף אים, אַזױ צו זאָגן: ירושלים װעט ניט איבערגעגעבן װערן אין דער האַנט פֿון דעם מלך פֿון אשור.
איך האָב געװעסט געזאָגט:אין מיטן פֿון מײַנע טעג װעל איך אַװעקגײןאין די טױערן פֿון אונטערערד;איך װער געמינערט דעם רעשט פֿון מײַנע יאָרן.
זע, גאָט דער האַר קומט אַ מאַכטיקער, און זײַן אָרעם געװעלטיקט פֿאַר אים;זע, זײַן שׂכַר איז מיט אים, און זײַן לױן אים פֿאַרױס;
זאָלסט ניט מורא האָבן, װאָרום איך בין מיט דיר, זאָלסט זיך ניט אומקוקן, װאָרום איך בין דײַן גאָט ;איך שטאַרק דיך און איך העלף דיך, און איך לען דיך אונטערמיט דער רעכטער האַנט פֿון מײַן גערעכטיקײט.
