האָט יהוֹשועַ באַפֿױלן די אױפֿזעער פֿון פֿאָלק, אַזױ צו זאָגן: גײט דורך אין לאַגער, און באַפֿעלט דעם פֿאָלק, אַזױ צו זאָגן:
זינגט צו גאָט אַ נײַ געזאַנג, זײַן לױב פֿון עק פֿון דער ערד, איר װאָס נידערט אױפֿן ים און זײַן פֿולקײט, אינדזלען און זײערע באַװױנער.
איר זײַט מײַנע עדות, זאָגט גאָט , און מײַן קנעכט װאָס איך האָב אױסדערװײלט, כּדי איר זאָלט װיסן, און גלױבן אין מיר, און פֿאַרשטײן אַז איך בין דאָס;פֿאַר מיר איז ניט געשאַפֿן געװאָרן קײן גאָט , און נאָך מיר װעט ניט זײַן.
װער פֿורעמט עס אַ גאָט , און גיסט אױס אַ געץ װאָס נוצט ניט!
װײ, דער װאָס זאָגט צו דעם פֿאָטער:נאָך װאָס מאַכסטו געבערן?און צו דער פֿרױ:נאָך װאָס האָסטו װײען?
איך זאָג אָן פֿון אָנהײב דעם סָוף, און פֿון פֿאַרצײַטן, װאָס איז נאָך ניט געשען;איך זאָג: מײַן באַראָט זאָל באַשטײן, און אַל מײַן באַגער װעל איך טאָן.
און ביסט געװען זיכער אין דײַן שלעכטיקײט, האָסט געזאָגט: קײנער זעט מיך ניט;דײַן חכמה און דײַן קענשאַפֿט, זי האָט דיך פֿאַרפֿירט;און האָסט געזאָגט אין דײַן האַרצן:איך, און חוץ מיר איז ניטאָ מער.
זע, איך האָב דיך געלײַטערט, אָבער ניט װי זילבער, איך האָב דיך געפּרוּװט אין שמעלצאױװן פֿון פּײַן.
זײ װעלן ניט הונגערן און ניט דאָרשטן, און ניט פּלאָגן װעט זײ היץ און זון, װאָרום זײער דערבאַרימער װעט זײ באַלײטן, און בײַ קװאַלן װאַסער װעט ער זײ פֿירן.
װער איז צװישן אײַך װאָס האָט מורא פֿאַר גאָט , װאָס הערט צו דעם קָול פֿון זײַן קנעכט?װאָס איז געגאַנגען אין פֿינצטערניש, און האָט קײן ליכט ניט געהאַט?זאָל ער זיך פֿאַרזיכערן אױף דעם נאָמען פֿון יהוה , און זיך אָנלענען אױף זײַן גאָט .
ביסטו ניט דער װאָס האָט צעהאַקט רַהַבֿ, װאָס האָט דערשטאָכן די שלאַנג?ביסטו ניט דער װאָס האָט אױסגעטריקנט דעם ים, די װאַסערן פֿון דעם תּהָום דעם גרױסן;װאָס האָט געמאַכט די טיפֿענישן פֿון ים פֿאַר אַ װעג, פֿאַר די אױסגעלײזטע אַריבערצוגײן?
גאָט האָט אַנטבלױזט זײַן הײליקן אָרעםפֿאַר די אױגן פֿון אַלע פֿעלקער, און אַלע עקן פֿון דער ערד װעלן זעןדי ישועה פֿון אונדזער גאָט .
אָבער גאָט האָט אים געװאָלט צעדריקן מיט קראַנקשאַפֿט, צו זען אױב זײַן זעל װעט זיך מאַכן פֿאַר אַ קרבן;כּדי ער זאָל זען זאָמען, דערלענגערן זײַנע טעג, און דער רָצון פֿון גאָט דורך זײַן האַנט זאָל געלינגען.
װאָרום די בערג מעגן זיך אָפּטאָן, און די הײכן מעגן זיך װאַקלען, אָבער מײַן גענאָד װעט זיך פֿון דיר ניט אָפּטאָן, און מײַן בונד פֿון שלום װעט זיך ניט װאַקלען, זאָגט דײַן דערבאַרימער, גאָט .
װאָרום אַזױ װי עס נידערט פֿון הימלדער רעגן און דער שנײ, און קערט זיך אַהין צו ניט אום, נײַערט ער טרינקט אָן די ערד, און באַפֿרוכט זי און באַשפּראָצט זי, און גיט זריעה צו דעם זײער, און ברױט צו דעם עסער;
זײַנע װעכטער זײַנען בלינדע אַלע, זײ װײסן גאָרניט;שטומע הינט זײַנען זײ אַלע, זײ קענען ניט בילן;זײ ליגן און חלומען, זײ האָבן ליב שלאָפֿן.
פֿון דײַנע פֿיל װעגן ביסטו מיד געװאָרן, אָבער האָסט ניט געזאָגט: פֿאַרפֿאַלן!שטאַרקײט אין דײַן האַנט האָסטו געפֿונען, דרום האָסטו זיך ניט געקימערט.
און װעסט אױסשטרעקן צום הונגעריקן דײַן זעל, און די געדריקטע זעל װעסטו זעטן;דענצמאָל װעט אױפֿשײַנען אין חושך דײַן ליכט, און דײַן פֿינצטערקײט װי מיטן טאָג.
מיר טאַפּן װי בלינדע אָן דער װאַנט, און אַזױ װי אָן אױגן טאַפּן מיר אַרום;מיר שטרױכלען אין מיטן טאָג, װי אין אָװנט, מיר זײַנען אין חושכנישן אַזױ װי די מתים.
און פֿרעמדגעבאָרענע װעלן בױען דײַנע מױערן, און זײערע מלכים װעלן דיך באַדינען;װאָרום אין מײַן צאָרן האָב איך דיך געשלאָגן, און אין מײַן באַװיליקונג האָב איך דיך דערבאַרימט.
פֿרײען פֿרײ איך זיך מיט יהוה , לוסטיק איז מײַן זעל מיט מײַן גאָט , װאָרום ער האָט מיר אָנגעטאָן קלײדער פֿון הילף, אַ מאַנטל פֿון זיג מיר אַרומגעװיקלט, װי אַ חתן טוט אָן אַ כּהן-הױב, און װי אַ כּלה צירט זיך אָן מיט אירע תַּכשיטין.
גײט דורך, גײט דורך דורך די טױערן, ראַמט אָפּ דעם װעג פֿון דעם פֿאָלק!טרעט אױס, טרעט אױס דעם שטעג, רײניקט אָפּ פֿון שטײנער!הײבט אױף אַ פֿאָן צו די פֿעלקער!
אָבער זײ האָבן װידערשפּעניקטאון באַטריבט זײַן הײליקן גײַסט, און ער איז זײ פֿאַרקערט געװאָרן אין אַ פֿײַנט;ער האָט מלחמה געהאַלטן אױף זײ.
אונדזער הײליק און אונדזער פּראַכטיק הױז, װוּ אונדזערע עלטערן האָבן דיך געלױבט, איז אַװעק אין בראַנדפֿײַער, און אַלע אונדזערע גלוסטיקײטן זײַנען געװאָרן צו װיסט.
און דער שָרוֹן װעט זײַן פֿאַר אַ פֿיטערפּלאַץ פֿון שאָף, און דער טאָל עָכוֹר פֿאַר אַ הױערונג פֿון רינדער, פֿאַר מײַן פֿאָלק װאָס האָט מיך געזוכט.
פֿרײט זיך מיט ירושלים, און קװעלט אָן אין איר, אַלע אירע ליבהאָבער;לוסטיקט אײַך לוסטיק מיט איר, איר אַלע װאָס טרױערט אױף איר;
זע, איך, האָב דיך געשטעלט הײַנטיקן טאָג איבער די פֿעלקער און איבער די קיניגרײַכן, אױסצורײַסן און אײַנצוּװאַרפֿן, און אונטערצוברענגען און צו צעשטערן; צו בױען און צו פֿלאַנצן.
װאָרום פֿאָרט דורך די אינדזלען פֿון די כִּתּים, און זעט, און קײן קֵדָר שיקט, און קוקט זיך גוט צו, און זעט אױב אַזױנס איז געשען.
אָבער אַפֿילו נאָך אַלעם דעם האָט די פֿעלשערין איר שװעסטער יהודה זיך ניט אומגעקערט צו מיר מיט איר גאַנצן האַרצן, נאָר בלױז מיט ליגן, זאָגט גאָט .
האָב איך געזאָגט: װײ, גאָט דו האַר , פֿאַר װאָר, נאַרן גענאַרט האָסטו דאָס דאָזיקע פֿאָלק און ירושָלַיִם, אַזױ צו זאָגן: ”שלום װעט זײַן צו אײַך“, און די שװערד דערגרײַכט ביזן נפֿש.
גײט אַרױף אין אירע רײען, און צעשטערט, נאָר אַ פֿאַרלענדונג זאָלט איר ניט מאַכן; טוט אָפּ אירע צװײַגן, װאָרום ניט גאָטס זײַנען זײ.
צו װעמען זאָל איך רעדן און װאָרענען. אַז זײ זאָלן הערן? זע, זײער אױער איז פֿאַרשטאָפּט, און זײ קענען ניט פֿאַרנעמען; זע, גאָטס װאָרט איז בײַ זײ צום געשפּעט, זײ װילן עס ניט.
און קומען און זיך שטעלן פֿאַר מיר אין דעם דאָזיקן הױז, װאָס מײַן נאָמען װערט גערופֿן אױף אים, און זאָגן: ”מיר זײַנען געראַטעװעט!“ כּדי צו טאָן אַלע די דאָזיקע אומװערדיקײטן!
דרום װעל איך געבן זײערע װײַבער צו אַנרערע, און זײערע פֿעלדער צו אָפּיַרשער; װאָרום פֿון קלענסטן ביזן גרעסטן איז איטלעכער גײציק נאָך געװין; פֿון נבֿיא ביזן כֹּהן טוט איטלעכער פֿאַלשקײט.
און איך װעל מאַכן ירושָלַיִם פֿאַר הױפֿנט, אַ װױנונג פֿון שאַקאַלן, און די שטעט פֿון אינודה װעל איך מאַכן אַ װיסטעניש, אָן אַ באַװױנער.
אָבער יהוה איז דער אמתער גאָט , ער איז דער לעבעדיקער גאָט , און דער אײביקער קיניג; פֿון זײַן כּעס ציטערט די ערד, און פֿעלקער קענען ניט אױסהאַלטן זײַן צאָרן.
זײ האָבן זיך אומגעקערט צו די זינד פֿון זײערע אורעלטערן, װאָס האָבן ניט געװאָלט צוהערן מײַנע װערטער; און זײ זײַנען געגאַנגען נאָך פֿרעמדע געטער זײ צו דינען; פֿאַרשטערט האָבן דאָס הױז פֿון ישׂראל און דאָס הױז פֿון יהודה מײַן בונד װאָס איך האָב געשלאָסן מיט זײערע עלטערן.
פֿיל פּאַסטוכער האָבן פֿאַרדאָרבן מײַן װײַנגאָרטן, צעטרעטן מײַן פֿעלד; זײ האָבן געמאַכט מײַן פֿלוסטיק פֿעלד פֿאַר אַ מדבר אַ פֿיסטן.
דאָס דאָזיקע בײזע פֿאָלק װאָס װילן ניט הערן מײַנע װערטער, װאָס גײען אין דער אײַנגעשפּאַרטקײט פֿון זײער האַרצן, און זײַנען געגאַנגען נאָך פֿרעמדע געטער זײ צו דינען, און זיך צו בוקן צו זײ, װעלן װערן װי דער דאָזיקער גאַרטל װאָס טױג ניט צו קײן זאַך.
אַזױ האָט גאָט געזאָגט צו דעם דאָזיקן פֿאָלק: אַזױ האָבן זײ ליב אומצוּװאַנדערן, זײ האַלטן ניט אָפּ זײערע פֿיס; אַצונד װעט ער געדענקען זײער פֿאַרברעך, און דערמאָנען זײערע זינד.
װײ מיר, מוטער מײַנע, װאָס דו האָסט מיך געבאָרן אַ מענטש פֿון קריג, און אַ מענטש פֿון שטרײט קעגן גאַנצן לאַנד; ניט איך מאָן, און ניט מע מאָנט בײַ מיר, פֿון דעסטװעגן שילטן זײ מיך אַלע.
און עס װעט זײַן, אַז דו װעסט זאָגן צו דעם דאָזיקן פֿאָלק די אַלע װערטער, און זײ װעלן זאָגן צו דיר: פֿאַר װאָס האָט גאָט אָנגעזאָגט אױף אונדז אַלדאָס דאָזיקע גרױסע בײז, און װאָס איז אונדזער פֿאַרברעך, און װאָס איז אונדזער זינד װאָס מיר האָבן געזינדיקט צו יהוה אונדזער גאָט ?
איך, גאָט , טו פֿאָרשן דאָס האַרץ, טו פֿרוּװן די נירן, כּדי צו געבן איטלעכן לױט זײַנע װעגן, לױט דער פֿרוכט פֿון זײַנע מעשׂים.
אָבער אַז עס טוט װאָס איז שלעכט אין מײַנע אױגן, ניט צוצוהערן מײַן קָול, האָב איך חרטה אױף דעם גוטס װאָס איך האָב געזאָגט אים צו באַגיטיקן.
און זאָלסט צעברעכן דעם קרוג פֿאַר די אױגן פֿון די מענטשן װאָס גײען מיר דיר,
יאָ, איך האָב געהערט די בײזע רײד פֿון פֿיל, אַ שרעק רונד אַרום: ”מַסרט, און לאָמיר אים פֿאַרמַסרן!“ אַלע מײַנע גוטע פֿרײַנט לױערן אױף מײַן בראָך: אפֿשר װעט ער פֿאַרנאַרט װערן, אונמיר װעלן אים בײַקומען, און נעמען אונדזער נקמה פֿון אים.
װאָרום איך האָב געטאָן מײַן פּנים קעגן דער דאָזיקער שטאָט צום בײזן און ניט צום גוטן, זאָגט גאָט ; אין דער האַנט פֿון דעם מלך פֿון בבֿל װעט זי איבערגעגעבן װערן און ער װעט זי פֿאַרברענען אין פֿײַער.
איר זאָל ניט װײַנען אױפֿן טױטן, און איט באַדױערן אױף אים; װײנען װײנט אױף דעם װאָס גײט אַװעק, װאָרום ער װעט זיך מער ניט אומקערן און זען דאָס לאַנד פֿון זײַן געבורט.
װאָרום פֿול איז מיט נוֹאפֿים דאָס אַלנד, װאָרום פֿון װעגן אַ קללה טרױערט דאָס לאַנד, זײַנען פֿאַרטריקנט די פֿיטערפּלעצער פֿון מדבר; און זײער לױפֿעניש איז צום בײזן, און זײער גבורה איז ניט ערלעך.
און איך װעל אָנשיקן אױף זײ די שװערד, דעם הונגער, און די פּעסט, ביז זײ װעלן פֿאַרלענדט װערן פֿון דער ערד װאָס איך האָב געגעבן זײ און זײערע עלטערן.
און איך װעל פֿאַרטיליקן פֿון זײ דעם קָול פֿון לוסטיקײט און דעם קָול פֿון פֿרײד, דעם קָול פֿון אַ כתן און דעם קָול פֿון אַ כּלה, דאָס געריאָיש פֿון אַ האַנטמיל, און דעם שײן פֿון אַ ליכט.
און די האַרן פֿון יהודה האָבן געהערט די דאָזיקע װערטער, און זײ זײַנען אַרױפֿגעקומען פֿון דעם מלכס הױז אין הױז פֿון גאָט , און האָבן זיך געזעצט אין אײַנגאַנג פֿון דעם נײַעם טױער פֿון גאָט .
װאָרום ליגן זאָגן זײ אײַך נבֿיאות, כּדי אײַך צו דערװײַטערן פֿון אײַוער ערד, און כּדי איך זאָל אײַך פֿאַרשטױסן, און איר זאָלט אונטערגײן.
האָט חנַניָה דער נבֿיא אַראָפּגענומען דעם יאָכשטאַנג פֿון יִרמיָה הנבֿיאס האַלדז, און האָט אים צעבראָכן.
װאָרום אַזױ האָט גאָט געזאָגט: װאַרװאָר, װען זיבעציק יאָר װערן פֿון אױף בבֿל, װעל איך זיך דערמאָנען אָן אײַך, און װעל מקיים זײַן מײַן גוטן צוזאָג, אײַך אומצוקערן צו דעם דאָזיקן אָרט.
און דו זאָלסט ניט מוֹרא האָבן, מײַן קנעכט, יעקב, זאָגט גאָט , און ניט אַנגסטן, ישׂראל, װאָרום זע, איך העלף דיך פֿון דער װײַט, און דײַן זאָמען פֿון לאַנד פֿון זײער געפֿאַנגענשאַפֿט; און יעקב װעט װידער זײַן רואיק און זיכער, און קײַנער װעט ניט שרעקן.
װאָרום גאָט האָט אױסגעקױפֿט יעקב, און אים אױסגעלײַזט פֿון דער האַנט פֿון דעם שטאַרקערן פֿון אים. און זײ װעלן קומען און זינגען אױף דער הײך פֿון צִיוֹן,
און איך האָב אױפֿגעשריבן אױף אַ געשריפֿטס, און פֿאַרחתמעט, און װעשטעלט עדות, און אָפּגעװױגן דאָס געלט אױף אַ װאָגשאָל.
אַזױ האָט גאָט געזאָגט: עס װעט נאָך געהערט װערן אין דעם דאָזיקן אָרט, װאָס איר זאָגט, ער איז װיסט, אָן אַ מענטשן און אָן אַ בהמה, אין די שטעט פֿון יהודה, און אין די גאַסן פֿון ירושָלַיִם, װאָס זײַנען פֿאַרװיסט, אָן אַ מענטשן, און אָן אַ באַװױנער, און אָן אַ בהמה,
האָבן געװעסט צוגעהערט אַלע האַרן און דאָס גאַנצע פֿאָלק, װאָס זײַנען אַרײַן אין דעם בונד אַרױסצולאָזן איטלעכער זײַן קנעכט, און איטלעכער זײַן דינסט, פֿרײַ, ניט צו אַרבעטן מיט זײ מער, און זײ האָבן געהאָרכט און האָבן אַרױסגעלאָזט.
און מיר זײַנען געזעסן אין געצעלטן, און מיר האָבן געהאָרכט און געטאָן אַזױ װי אַלץ װאָס אונדזער פֿאָטער יוֹנָדָב האָט אונדז באַפֿױלן.
און ברוך האָט געלײַענט פֿון דעם בוך די װערטער פֿון יִרמיָהון אין הױז פֿון גאָט , אין דער קאַמערפֿון גמַריָהו דעם זון פֿון שָפָֿן דעם שרײַבער, אין דעם אױבערשטן הױף, אין אײַנגאַנג פֿון דעם נײַעם טױער פֿון גאָטס הױז, אין די אױערן פֿון גאַנצן פֿאָלק.
װאָרום אַז איר זאָלט שלאָגן דעם גאַנצן חיל פֿון די כַּשׂדים װאָס האַלטן מלחמה אױף אײַך, און עטלעכע געשטאָכענע זאָלן בלײַבן פֿון זײ, װעלן זײ אױפֿשטײן איטלעכער אין זײַן געצעלט, און װעלן פֿאַרברענען די דאָזיקע שטאָט אין פֿײַער.
האָט דער מלך באַפֿױלן עֶבֶד-מֶלֶך דעם כּושי, אַזױ צו זאָגן: נעם מיט דיר פֿון דאַנען דרײַסיק מאַן, און זאָלסט אַרױפֿברענגען כיִרמיָהו הנבֿיאן פֿון דער גרוב אײדער ער װעט שטאַרבן.
אָבער פֿון דעם אָרימען פֿאָלק װאָס האָבן גאָרנישט געהאַט, האָט נבוזַרְאַדָן דער הױפּט פֿון דעם לײַב-חיל איבערגעלאָזט אין לאַנד יהודה, און ער האָט זײ געגעבן װײַנגערטנער און פֿעלדער אין יענעם טאָג.
און איך, אָט בלײַב איך אין מִצפָּה צו שטײן פֿאַר די כַּשׂדים װאָס װעלן קומען צו אונדז; און איר זאַמלט אײַן װײַן, און זומעראױבס, און אײל, און טוט אַרײַן אין אײַערע כּלים, און זיצט אין אײַערע שטעט װאָס איר האָט פֿאַרכאַפּט.
און יִשמָעֵאל האָט געפֿאַנגען דעם גאַנצן איבערבלײַב פֿון פֿאָלק װאָס אין מָצפָּה, די טעכטער פֿון מלך, און דאָט גאַנצע פֿאָלק װאָס זײַנען געבליבן אין מִצפָּה, װאָס נבוזַרְאַדָן דעם הױפּט פֿון דעם לײַב-חיל האָט געלאָזן אונטער גדַליָהו דעם זון פֿון אַחיקָמען; האָט זײ יִשמָעֵאל דער זון פֿון נתַניָהן געפֿאַנגען, און ער איז אַװעק אַריבערצוגײן צו די קינדער פֿון עַמוֹן.
אױב בלײַבן װעט איר בלײַבן אין דעם דאָזיקן לאַנד װעל איך אײַך אױפֿבױען און ניט צעשטערן, און װעל אײַך אײַנפֿלאַנצן און ניט אױסרײַסן, װאָרום איך האָב חרטה אױף דעם בײז װאָס איך האָב אײַך געטאָן.
מאון זאָלסט זאָגן צו זײ: אַזױ האָט געזאָגט יהוה פֿון צבָאוֹת, דער גאָט פֿון ישׂראל: זע, איך שיק און װעל נעמען נבוכַדרֶאצַר דעם מלך פֿון בבֿל, מײַן קנעכט, און איך װעל שטעלן זײַן טראָן איבער די דאָזיקע שטײנער װאָס איך האָב באַהאַלטן, אואן ער װעט אױסשפּרײַטן זײַן פּראַכטגעצעלט איבער זײ.
זײ זײַנען ניט אונטערטעניק געװאָרן ביז אױף הײַנטיקן טאָג, און זײ האָבן ניט מוֹרא געהאַט, און זײַנען ניט געגאַנגען אין מײַן תּוֹרה און אין מײַנע געזעצן װאָס איך האָב געלײגט פֿאַר אײַך און פֿאַר אײַערע עלטערן.
און יענער טאָג װעט זײַן בײַ יהוה דער גאָט פֿון צבָאוֹת אַ טאָג פֿון נקמה זיך נוֹקם צו זײַן אָן זײַנע פֿײַנט; און עסן װעט די שװערד און זיך זעטן, און זיך אָנטרינקען מיט זײער בלוט; װאָרום אַ שלאַכטונג איז בײַ יהוה דעם גאָט פֿון צבָאוֹת אין צפֿון-לאַנד בײַם טײַך פּרָת.
פֿאַרשאָלטן דער װאָס טוט אָפּגעלאָזט די אַרבעט פֿון גאָט , און פֿאַרשאָלטן דער װאָס פֿאַרמײַדט זײַן שװערד פֿון בלוט!
אָבער איך האָב אַנטלױזט עֵשָׂון, איך האָב אַנטפּלעקט זײַנע פֿאַרבאָרגענישן, און באַהאַלטן קען ער זיך ניט; פֿאַרװיסט געװאָרן אין זײַן זאָמען, און זײַנע ברידער און זײַנע שכנים, און ער איז מער ניטאָ.
און כַּשׂדים װעט זײַן צו רױב; אַלע אירע ר אױבער װעלן זיך אָנזעטן, זאָגט גאָט .
גאָט האָט אַרױסגעבראַכט אונדזער גערעכטיקײט; קומט, און לאָמיר דערצײלן אין צִיוֹן דעם אױפֿטו פֿון יהוה אונדזער גאָט .
און דער מלך פֿון בבֿל האָט געשאָכטן די זין פֿון צִדקִיָהוה פֿאַר זײַנע אױגן; און אױך אַלע האַרן פֿון יהודה האָט ער געשאָכטן אין רבלָה.
און די געשטאַלט פֿון זײערע פּנימער איז געװען: אַ פּנים פֿון אַ מענטשן; און אַ פּנים פֿון אַ לײב אױף דער רעכטער זײַט בײַ זײ פֿירן; און אַ פּנים פֿון אַן אָקס פֿון דער לינקער זײַט בײַ זײ פֿירן; און אַ פּנים פֿון אַן אָדלער בײַ זײ פֿירן.
און ער האָט זי אױסגעשפּרײט פֿאַר מיר, און זי איז געװען באַשריבן פֿון אינעװײניק און פֿון אױסנװײניק, און אױף איר איז געװען אָנגעשריבן קלאָגן און זיפֿצעניש און װײ.
און ער האָט צו מיר געזאָגט: מענטשנקינד, אַלע מײַנע װערטער װאָס איך װעל רעדן צו דיר, נעם אַרײַן אין דײַן האַרצן, און מיט דײַנע אױערן הער.
און דײַן עסן װאָס דו װעסט עסן, זאָל זײַן מיט אַ װאָג, צװאַנציק שקל אַ טאָג;פֿון מעת-לעת צו מעת-לעת זאָלסטו עס עסן.
דרום װעלן עלטערן עסן זײערע קינדער אין דיר, און קינדער װעלן עסן זײערע עלטערן, און איך װעל טאָן אַ משפּט אױף דיר, און אַל דײַן איבערבלײַב װעל איך צעשפּרײטן אױף אַלע װינטן.
און זײ װעלן װיסן אַז איך בין יהוה ;ניט אומזיסט האָב איך גערעדטזײ צו טאָן דאָס דאָזיקע בײז.
אָט איז דער טאָג, אָט קומט עס!אױסגעפֿאַלן איז די רײ, געשפּראָצט האָט דער שטעקן, געבליט האָט די מוטװיליקײט.
בין איך אַרײַנגעגאַנגען, און האָב געזען, ערשט אַלערלײ אומװערדיקע געשטאַלטן פֿון שרצים און בהמות, און אַלערלײ אָפּגעטער פֿון דעם הױז פֿון ישׂראל, זײַנען אױסגעקריצט אױף דער װאַנט רונד אַרום.
דרום װעט אױך מײַן אױג ניט שױנען, און איך װעל ניט דערבאַרימען;זײער װעג װעל איך פֿאַרגעלטן אױף זײער קאָפּ.
און זײער אױסזען: אײן געשטאַלט איז געװען בײַ זײ פֿירן, אַזױ װי עס װאָלט זײַן אַ ראָד אין אַ ראָד.
דורך דער שװערד װעט איר פֿאַלן;אױפֿן געמאַרק פֿון ישׂראל װעל איך אײַך משפּטן;און איר װעט װיסן אַז איך בין יהוה .
זאָג צו זײ: אַזױ האָט געזאָגט גאָט דער האַר :די דאָזיקע נבֿואה איז אױף דעם פֿירשט אין ירושלים, און אױף דעם גאַנצן הױז פֿון ישׂראלװאָס זײ זײַנען צװישן זײ.
װײַל און באַװײַל זײ האָבן פֿאַרפֿירט מײַן פֿאָלק, אַזױ צו זאָגן: שלום! װען קײן שלום איז ניטאָ;און ער בױט אַ װענטל, און זײ-אָ באַשמירן עס מיט טינק;
