האָט יהוֹשועַ באַפֿױלן די אױפֿזעער פֿון פֿאָלק, אַזױ צו זאָגן: גײט דורך אין לאַגער, און באַפֿעלט דעם פֿאָלק, אַזױ צו זאָגן:
און זײ װעלן טראָגן זײער זינד;אַזױ װי די זינד פֿון דעם פֿרעגער, אַזױ װעט זײַן די זינד פֿון דעם נבֿיא.
און איך האָב דיך אָנגעקלײדט אין געשטיקטן געװאַנט, און דיך באַשוכט מיט תַּחַש-פֿעל, און באַװיקלט דײַן קאָפּ מיט לײַנען, און באַדעקט דיך מיט זײַד.
און איז ער שױן אײַנגעפֿלאַנצט, צי װעט ער באַגליקן?פֿאַר װאָר, װי דער מזרח-װינט רירט אים אָן, װעט ער טרוקן פֿאַרטריקנט װערן;אױף די בײטן פֿון זײַן שפּראָצונגװעט ער פֿאַרטריקנט װערן.
אָבער אַז ער האָט געבאָרן אַ זון אַ רױבער, אַ בלוטפֿאַרגיסער, װאָס טוט דעם ברודער אײנס פֿון די דאָזיקע,
דײַן מוטער איז – צוגלײַכנדיק – געװען װי אַ װײַנשטאָקבײַ װאַסער געפֿלאַנצט;פֿרוכטיק און צװײַגהאַפֿטיקאיז ער פֿון פֿיל װאַסער געװען.
און איך האָב זײ אַרױסגעצױגן פֿון לאַנד מצרַיִם, און האָב זײ געבראַכט אין דער מדבר.
און אַלע לײַבער װעלן װיסןאַז איך יהוה האָב אַרױסגעצױגןמײַן שװערד פֿון איר שײד;זי װעט זיך מער ניט אומקערן.
דעם פֿאָטערס שאַנד האָט מען אַנטפּלעקט אין דיר, אַן אומרײנע אין איר אָפּזונדערונג האָט מען געשענדט אין דיר.
זײ האָבן אַנטפּלעקט איר שאַנד; אירע זין און אירע טעכטער האָבן זײ צוגענומען, און זי האָבן זײ מיטן שװערד געטײט; און זי איז געװאָרן אַ צונעמעניש בײַ װײַבער. אַזױ האָט מען געטאָן אַ משפּט אױף איר.
מער דאָס האָלץ, צינד אָן דאָס פֿײַער, צעגענץ דאָס פֿלײש, און קאָך דאָס געקעכטס, אַז די בײנער זאָלן צעברענט װערן.
אין אײנעם מיט די קינדער פֿון עמון –פֿאַר די קינדער פֿון מזרח, און איך װעל עס זײ געבן פֿאַר אַ ירושה, כּדי די קינדער פֿון עמוןזאָלן מער ניט געדאַכט װערן צװישן די פֿעלקער.
פֿון דער פֿילקײט פֿון זײַנע פֿערד, װעט דיך זײער שטױב פֿאַרדעקן;פֿון גערױש פֿון רײַטער, און רעדער און רײַטװעגן, װעלן ציטערן דײַנע מױערן, װען ער קומט אין דײַנע טױערן, װי מע קומט אין אַן אײַנגעבראָכענער שטאָט;
פָּרַס און לוד און פּוּט זײַנען אין דײַן חיל געװען, דײַנע לײַט פֿון מלחמה;פּאַנצער און קיװער האָבן זײ אױפֿגעהאַנגען אין דיר, זײ האָבן דיר שײנקײט געגעבן.
דעם טױט פֿון אומבאַשניטענע װעסטו שטאַרבן, דורך דער האַנט פֿון פֿרעמדע;װאָרום איך האָב גערעדט, זאָגט גאָט דער האַר .
דרום זע, איך קום צו דיר, און צו דײַנע טײַכן, און װעל מאַכן דאָס לאַנד מצרַיִם פֿאַר חורבֿות, אַ חרובֿ װיסטעניש, פֿון מִגדול ביז סוֵנֵה, און ביז דעם געמאַרק פֿון כּוּש.
אַזױ האָט געזאָגט גאָט דער האַר :איך װעל אױך פֿאַרטיליקן דעם המון פֿון מצרַיִם, דורך דער האַנט פֿון נבֿוכַדרֶאצַר דעם מלך פֿון בָבֿל.
דרום האָט גאָט דער האַר אַזױ געזאָגט:װײַל דו ביסט געװען הױך אין װוּקס;און ער האָט אױסגעשטרעקט זײַן שפּיץ פֿון צװישן געדיכטענישן, און זײַן האַרץ האָט זיך דערהױבן פֿון װעגן זײַן הײך,
און איך װעל מאַכן באַנומען װערן װעגן דיר פֿיל פֿעלקער, און זײערע מלכים װעלן שױדערן אַ שױדער װעגן דיר, װען איך פֿאָך מײַן שװערד פֿאַר זײער פּנים;און זײ װעלן ציטערן אַלע רגע, איטלעכער פֿאַר זײַן לעבן, אין טאָג פֿון דײַן פֿאַלן.
און דו מענטשנקינד, זאָג צו דעם הױז פֿון ישׂראל: איר זאָגט, אַזױ צו זאָגן: פֿאַר װאָר, אונדזערע פֿאַרברעכן און אונדזערע זינד זײַנען אױף אונדז, און דורך זײ גײען מיר אײַן, און װי קענען מיר לעבן?
אַזױ האָט געזאָגט גאָט דער האַר :זע, איך קום צו די פּאַסטוכער, און װעל מאָנען מײַנע שאָף פֿון זײער האַנט, און װעל זײ אָפּשאַפֿן פֿון פֿיטערן שאָף, און די פּאַסטוכער װעלן מער ניט פֿיטערן זיך אַלײן;און איך װעל מציל זײַן מײַנע שאָף פֿון זײער מױל, און זײ װעלן מער ניט זײַן זײ צו שפּײַז.
װײַל דו האָסט געזאָגט:״די בײדע פֿעלקער און די בײדע לענדער װעלן מײַנע װערן, און מיר װעלן זײ יַרשען, ״הגם גאָט איז דאָרט געװען,
און איך װעל מערן אױף אײַך מענטשן, דאָס גאַנצע הױז פֿון ישׂראל אין גאַנצן;און די שטעט װעלן באַזעצט װערן, און די חורבֿות װעלן אָפּגעבױט װערן.
און איך האָב נבֿיאות געזאָגטאַזױ װי ער האָט מיר באַפֿױלן, און דער אָטעם איז אין זײ אַרײַן, און זײ זײַנען לעבעדיק געװאָרן;און זײ האָבן זיך געשטעלט אױף זײערע פֿיס, אַ זײער זײער גרױסע מחנה.
אַזױ האָט געזאָגט גאָט דער האַר :און עס װעט זײַן אין יענעם טאָג, װעלן דיר אַרױפֿקומען זאַכן אױפֿן האַרצן, און װעסט טראַכטן אַ בײזע טראַכטונג.
און זײ װעלן ניט נעמען האָלץ פֿון פֿעלד, און ניט האַקן פֿון די װעלדער, נײַערט מיטן װאַפֿן װעלן זײ ברענען פֿײַער;און זײ װעלן באַראַבעװען זײערע באַראַבעװער, און באַרױבן זײערע רױבער, זאָגט גאָט דער האַר .
און די אַלקערס פֿון דעם טױער צו מזרח זײַנען געװען דרײַ פֿון דער זײַט, און דרײַ פֿון דער אַנדער זײַט; אײן מאָס פֿאַר זײ דרײַען, און אײן מאָס פֿאַר די טירזײַלן פֿון דער זײַט און פֿון דער אַנדער זײַט.
און צװישן די קאַמערן, איז געװען צװאַנציק אײלן די ברײט, רונד אַרום הױז פֿון אַלע זײַטן.
אין דער ברײט פֿון דער מױער פֿון הױף צו מזרח, פֿאַר דעם אָפּגעזונדערטן אָרט, און פֿאַר דעם בנין, זײַנען געװען קאַמערן,
דו מענטשנקינד, דערצײל דעם הױז פֿון ישׂראל װעגן דעם הױז, כּדי זײ זאָלן זיך שעמען מיט זײערע זינד; און זאָלן זײ נאָכמעסטן דעם פּלאַן.
נײַערט די לוִיִים װאָס האָבן זיך דערװײַטערט פֿון מיר, װען די ישׂראל האָבן אַװעקגעבלאָנדזשעט, די װאָס האָבן אַװעקגעבלאָנדזשעט פֿון מיר נאָך זײערע אָפּגעטער, זײ זאָלן טראָגן זײער זינד;
ריכטיקע װאָגשאָלן, און אַ ריכטיקע אֵיפֿה, און ריכטיקע בת, זאָל בײַ אײַך זײַן.
און דער פֿירשט זאָל זײַן צװישן זײ: װען זײ גײען אַרײַן, זאָל ער אַרײַנגײן, און װען זײ גײען אַרױס, זאָלן זײ אַרױסגײן אין אײנעם.
און עס װעט זײַן, פֿישערס װעלן שטײן בײַ אים פֿון עֵין-גֶדי און ביז עֵין-עֶגלַיִם; אױף אױסשפּרײטן נעצן װעט עס זײַן; פֿון אַלערלײ מינים װעלן זײַן זײערע פֿיש, אַזױ װי די פֿיש פֿון ים-הגדול, זײער פֿיל.
און פֿאַר די דאָזיקע, פֿאַר די כּהנים, זאָל די הײליקע אָפּשײדונג זײַן: צו צפֿון פֿינף און צװאַנציק טױזנט, און צו מערבֿ צען טױזנט די ברײט, און צו מזרח צען טױזנט די ברײט, און צו דָרום פֿינף און צװאַנציק טױזנט די לענג; און דאָס הײליקטום פֿון גאָט זאָל זײַן אין מיטן פֿון דעם.
און זי װײס ניט, אַז דאָס האָב איך איר געגעבן די תּבואה, דעם װײַן, און דאָס אײל; און דאָס זילבער און גאָלד װאָס איך האָב איר געמערט, האָבן זײ פֿאַרטאָן אױף בעַל.
און זײ װעלן עסן און ניט זאַט װערן, זײ זײַנען מזַנה, אָבער זײ װעלן זיך ניט מערן; װײַל זײ האָבן אױפֿגעהערט אױף גאָט צו אַכטן.
די האַרן פֿון יהודה זײַנען װי גרענעצפֿאַרכאַפּער, אױף זײ װעל איך אױסגיסן װי װאַסער מײַן צאָרן.
אין הױז פֿון ישׂראל האָב איך שױדערהאַפֿטיקס געזען, אָן איז זנות בײַ אפֿרים, פֿאַראומרײניקט איז ישׂראל.
און דער שטאָלץ פֿון ישׂראל איז געבױגן פֿאַר זײַן פּנים, אָבער זײ קערן זיך ניט אום צו יהוה זײער גאָט , און זײ זוכן אים ניט בײַ אַלעם דעם.
אָבער הגם זײ דינגען צװישן די פֿעלקער, װעל איך אַצונדערט זײ אײַנזאַמלען; און זײ װעלן אָנהײבן מינער װערן פֿון דער משׂא פֿון מלך און האַרן.
װי װײַנטרױבן אין מדבר האָב איך געפֿונען ישׂראל, װי אַן ערשטפֿרוכט פֿון פֿײַגנבױם אין זײַן אָנהײב האָב איך געזען אײַערע עלטערן; זײַנען זײ געקומען קײן בעַל-פְּעוֹר, און זיך אָפּגעשײדט צום שאַנדגעץ, און געװאָרן אומװערדיק װי דאָס װאָס זײ האָבן ליב געקראָגן.
װען איך טו באַגערן, װעל איך זײ שטראָפֿן, און פֿעלקער װעלן זיך אײַנזאַמלן קעגן זײ, װען מע שפּאַנט זײ אין זײערע צװײ יאָכרינגען.
נאָך יהוה װעלן זײ גײן – אַזו װי אַ לײב װעט ער ברילן; יאָ, ער װעט ברילן, און די קינדער װעלן אײַלן פֿון מערב.
אָבער איך בין יהוה דײַן גאָט פֿון לאַנד מִצרַיִם אָן, איך װעל דיך װידער מאַכן װוינען אין געצעלטן, װי אין די טעג פֿון יענער צײַט.
װוּ דען איז דײַן מלך, ער זאָל דיך העלפֿן אין אַלע דײַנע שטעט? און דײַנע ריכטער, װאָס דו האָסט געזאָגט: גיב מיר אַ מלך און האַרן?
װער קלוג איז זאָל דאָס פֿאַרשטײן, װער פֿאַרשטאַנדיק זאָל עס מערקן, װאָרום רעכטפֿאַרטיק זײַנען די װעגן פֿון גאָט , און די גערעכטע גײען אין זײ, און די פֿאַרברעכער װערן געשטרױכלט אין זײ.
פֿֿאַרװיסט געװאָרן איז דאָס פֿֿעלד, עס טרױערט די ערד, װאָרום פֿֿאַרװיסט געװאָרן איז די תּֿבֿואה, אױסגעטריקנט האָט דער װײַן, אײַנגעגאַנגען איז דאָס אײל,
פֿאַר אים ציטערט די ערד, שטורעמען די הימלען; די זון און די לבֿנה װערן שװאַרץ, און די שטערן נעמען אַרײַן זײער שײַן.
שמידט אײַערע אַקעראײַזנס אױף שװערדן, און אײַערע צװײַגמעסערס אױף שפּיזן; דער שלאַפֿער זאָל זאָגן: אַ גיבור בין איך.
און איך װעל שיקן אַ פֿײַער אױף דער מױער פֿון צוֹר, און עס װעט פֿאַרצערן אירע פּאַלאַצן.
און איך האָב אײַך אױפֿגעבראַכט פֿון לאַנד מִצרַיִם, און אײַך געפֿירט אין דער מדבר פֿערציק יאָר, צו אַרבן דאָס לאַנד פֿון אֶמוֹרי.
װאָרום זײ װײסן ניט צו טאָן רעכט, זאָגט גאָט , זײ װאָס זאַמלען גזלה און רױב אין זײערע פּאַלאַצן.
איך האָב אָנגעשיקט אױף אײַך אַ פּעסט, אױפֿן שטײגער פֿון מִצרַיִם, איך האָב געהרגעט מיטן שװערד אײַערע יונגעלײַט, דערצו געפֿאַנגענשאַפֿט פֿון אײַערע פֿערד. און איך האָב געלאָזט אױפֿגײן דעם געשטאַנק פֿון אײַערע מחנות אין אײַער נאָז, און איר האָט זיך ניט אומגעקערט צו מיר, זאָגט גאָט .
זײ האָבן פֿײַנט דעם װאָס מוסרט אין טױער, און דעם װאָס רעדט ערלעך פֿאַראומװערדיקן זײ.
און אַז עמיצנס פֿעטער, און דער װאָס דאַרף אים פֿאַרברענען, װעט אים אױפֿהײבן כּדי אַרױסצוטראָגן דאָס געבײן פֿון הױז, װעט ער זאָגן צו דעם װאָס אין װינקל פֿון הױז: איז נאָך װער דאָ מיט דיר? און אַז יענער װעט זאָגן: נײַן, ניטאָ; און ער װעט זאָגן: שאַ! װאָרום מע טאָר ניט דאַכטן, בײַם נאָמען פֿון גאָט .
און אַמַציָה דער כֹּהן פֿון בית-אֵל האָט געשיקט צו יָרָבֿעָם דעם מלך פֿון ישׂראל, אַזױ צו זאָגן: עָמוֹס האָט געמאַכט אַ בונט אױף דיר צװישן די קינדער פֿון ישׂראל; דאָס לאַנד קען ניט אױסהאַלטן אַלע זײַנע רײד.
און איך װעל פֿאַרקערן אײַערע יָום-טוֹבים אין טרױער, און אַלע אײַערע געזאַנגען אין אַ קלאָג, און איך װעל אַרױפֿברענגען אױף אַלע לענדן זאַק, און אױף איטלעכן קאָפּ אַ פּליך, און איך װעל עס מאַכן װי דער טרױער נאָך אַן אײנאײנציקן, און איר סָוף, װי אַ ביטערן טאָג.
דורכן שװערד װעלן שטאַרבן אַלע זינדיקע פֿון מײַן פֿאָלק, װאָס זאָגן: ניט גענענען און זיך פֿעדערן אױף אונדז װעט דאָס בײז.
פֿאַר דעם אומרעכט צו דײַן ברודער יעקבֿ װעט דיך אַ בושה באַדעקן, און װעסט פֿאַרשניטן װערן אױף אײביק.
האָבן די מענטשן מוֹרא געקראָגן אַ גרױס מוֹרא, און זײ האָבן צו אים געזאָגט: װאָס האָסטו דאָ געטאָן? װאָרום די מענטשן האָבן פֿאַרשטאַנען אַז ער אַנטלױפֿט פֿון גאָט , אַז ער האָט דאָס זײ געזאָגט.
אָבער איך װעל שלאַכטן צו דיר, מיט אַ קָול פֿון דאַנקעניש; װאָס איך האָב אַ נדר געטאָן װעל איך באַצאָלן. די ישועה איז בײַ גאָט .
האָט גאָט געזען זײערע מעשׂים, אַז זײ האָבן זיך אומגעקערט פֿון זײער שלעכטן װעג, און גאָט האָט חרטה געהאַט אױף דעם בײז װאָס ער האָט גערעדט זײ צו טאָן, און ער האָט עס ניט געטאָן.
האָט גאָט געזאָגט: דיר איז אַ שאָד אױף דעם ריצנבױם, װאָס ניט דו האָסט זיך אױף אים געמיט, און ניט דו האָסט אים אױפֿגעבראַכט; װאָס איז איבער נאַכט געװאָרן, און איבער נאַכט אונטערגעגאַנגען;
ניט דערצײלן זאָלט איר אין גַת, װײנען זאָלט איר ניט װײנען; אין בית-לעָפֿרָה אין שטױב טו זיך קײַקלען.
שטײט אױף און גײט, װאָרום ניטאָ דאָ קײן רוּונג, פֿון װעגן דער טומאה װאָס צעשטערט, און אַ שטאַרקע צעשטערונג.
מע בױט צִיוֹן מיט בלוט, און ירושָלַיִם מיט אומרעכט.
דרײ זיך און האָב װײען, טאָכטער צִיוֹן, אַזױ װי אַ געװינערין, װאָרום אַצונד װעסטו אַרױסגײן פֿון דער שטאָט, און װעסט װױנען אין פֿעלד, און װעסט קומען קײן בבֿל; דאָרטן װעסטו ניצול װערן, דאָרטן װעט דיך אױסלײזן גאָט פֿון דער האַנט פֿון דײַנע פֿײַנט.
און איך װעל פֿאַרשנײַדן די שטעט פֿון דײַן לאַנד, און צעשטערן אַלע דײַנע פֿעסטונגען.
קען איך נאָכאַנאַנד פֿאַרגעסן דאָס הױז פֿון דעם אומגערעכטן, די שאַצן פֿון אומרעכט און די קאַרגע מאָס די פֿאַרשאָלטענע?
און מײַן שׂוֹנאטע װעט זען, און אַ בושה װעט זי באַדעקן, די װאָס זאָגט צו מיר: װוּ איז ער, יהוה דײַן גאָט ? מײַנע אױגן װעלן זיך אָנזען אױף איר; אַצונד װעט זי צעטראָטן װערן װי קױט פֿון די גאַסן.
װאָרום בעת זײ זײַנען װי דערנער אײַנגעפֿלאָכטענע, און װי זײ שיכּורן פֿאַרשיכּורטע, װעלן זײ אין גאַנצן פֿאַרצערט װערן װי טרוקענע שטרױ.
רױבט זילבער, רױבט גאָלד, ניטאָ קײן שיעור צו דעם אױסשטאַט, אַ רײַכטום פֿון אַלע גלוסטיקע זאַכן.
אָבער אױך זי איז אין גלות, אין געפֿאַנגענשאַפֿט איז זי געגאַנגען; אױך אירע קלײנע קינדער זײַנען צעהאַקט געװאָרן אין אַלע עק גאַסן; און אױף אירע נִכבדים האָט מען גוֹרל געװאָרפֿן, און אַלע אירע גרױסע לײַט זײַנען אין קײטן געשמידט געװאָרן.
און ער שפּאָט פֿון מלָכים, און פֿירשטן זײַנען אַ שפּילכל בײַ אים; ער לאַכט פֿון איטלעכער פֿעסטונג, װאָרום ער שיט אָן ערד, און באַצװינגט זי.
האָסט באַראָטן שאַנד פֿאַר דײַן הױז; פֿאַרשניטן פֿיל פֿעלקער, און פֿאַרזינדיקט דײַן זעל.
געזען דיך – ציטערן די בערג, אַ פֿלײצונג װאַסער איז אַריבערגעגאַנגען, דער תּהָום האָט אַרױסגעלאָזט זײַן קָול, ער האָט אױפֿגעהױבן אין דער הײך זײַנע הענט.
און אין יענעם טאָג, זאָגט גאָט , װעט זײַן אַ קָול פֿון געשרײ פֿון דעם פֿישטױער, און אַ יללה פֿון צװײטן שטאָטפֿערטל, און אַ גרױסער בראָך פֿון די בערג.
דאָס װעט זײ זײַן פֿאַר זײער שטאָלץ, װאָס זײ האָבן געלעסטערט, און זיך געגרײסטקעגן דער אומה פֿון גאָט פֿון צבֿאות.
פֿון יענער זײַט טײַכן פֿון כּוּשװעלן זײ ברענגען מײַנע בעטער, די טאָכטער פּוּצַי, אַ מתּנה צו מיר.
דרום האָבן די הימלען איבער אײַך פֿאַרמיטן דעם טױ, און די ערד האָט פֿאַרמיטן איר געװעקס.
אין פֿיר און צװאַנציקסטן טאָג אין נײַנטן חוֹדש, אין צװײטן יאָר פֿון דָריָוֶשן, איז דאָס װאָרט פֿון גאָט געװען דורך חַגַי דעם נבֿיא, אַזױ צו זאָגן:
און דער מאַן װאָס איז געשטאַנען צװישן די מירטן, האָט זיך אָפּגערופֿן און האָט געזאָגט: דאָס זײַנען די װאָס גאָט האָט געשיקט אַרומצוגײן אױף דער ערד.
העי, העי! און אַנטלױפֿט פֿֿון דעם לאַנד פֿֿון צפֿֿון, זאָגט גאָט , װאָרום אַזױ װי די פֿיר װינטן פֿֿון הימל האָב איך אײַך צעשפּרײט, זאָגט גאָט .
אין יענעם טאָג, זאָגט גאָט פֿֿון צבָֿאוֹת, װעט איר רופֿן אײנער דעם אַנדערן אונטער אַ װײַנשטאָק און אונטער אַ פֿײַגנבױם.
װאָרום װער נאָר עס האָט פֿאַראַכט דעם טאָג פֿֿון קלײנע אָנהײבן, זײ װעלן זיך פֿרײען אַז זײ װעלן זען דאָס בלײַגעװיכט אין זרובבֿלס האַנט. די דאָזיקע זיבן דאָס זײַנען די אױגן פֿֿון גאָט װאָס װאַנדערן איבער דער גאַנצער ערד.
האָב איך געזאָגט צו דעם מלאך װאָס האָט גערעדט מיט מיר: װוּהין טראָגן זײ די אֵיפָֿה?
נעם פֿֿון די גלות-לײַט, פֿֿון כֶלדַין, פֿֿון טובֿיָהן, און פֿֿון ידַעְיָהן, װאָס זײַנען געקומען פֿֿון בבֿל, און זאָלסט גײן אין דעם אײגענעם טאָג, און קומען אין הױז פֿֿון יֹאשִיָה דעם זון פֿֿון צפַֿניָהן –
און אַן אַלמנה און אַ יתום, אַ פֿרעמדן און אַן אָרימאַן, זאָלט איר ניט דריקן, און אײנער דעם אַנדערנס רעה זאָלט איר ניט טראַכטן אין אײַער האַרצן.
װאָרום פֿאַר יענע טעג איז קײן לױן פֿאַרן מענטשן ניט געװען, און קײן לױן פֿאַר דער בהמה איז ניט געװען, און פֿאַר דעם אַרױסגײער און פֿאַר דעם אַרײַנגײער איז ניט געװען קײן זיכערקײט פֿֿון דעם פֿײַנט, און איך פֿלעג אָנשיקן אַלע מענטשן אײנעם אױפֿֿן אַנדערן.
און איך װעל פֿאַרשנײַדן אַ רײַטװאָגן פֿֿון אפֿרים, און אַ פֿערד פֿֿון ירושָלַיִם, און פֿאַרשניטן װעט װערן דער בױגן פֿֿון מלחמה; און ער װעט רעדן שלום צו די פֿעלקער, און זײַן געװעלטיקונג װעט זײַן פֿֿון ים ביז ים, און פֿֿון טײַך ביז די עקן פֿֿון דער ערד.
און איך װעל זײ אומקערן פֿֿון לאַנד מִצרַיִם, און פֿֿון אַשור װעל איך זײ אײַנזאַמלען; און קײן לאַנד גִלעָד און לבָנוֹן װעל איך זײ ברענגען, און עס װעט זײ ניט קלעקן.
און איך האָב גענומען מײַן שטעקן ”לײַטזעליקײט“, און האָב אים צעהאַקט, כּדי צו פֿאַרשטערן מײַן בונד װאָס איך האָב געשלאָסן מיט אַלע פֿעלקער.
און איך װעל אױסגיסן אױף דעם הױז פֿֿון דוד, און אױף די באַװוינער פֿֿון ירושָלַיִם, אַ גײַסט פֿֿון לײַטזעליקײט און געבעט, און זײ װעלן קוקן צו מיר װעגן איטלעכן װאָס זײ האָבן דערשטאָכן, און װעלן קלאָגן אױף אים װי מע קלאָגט אױף אַן אײנאײנציקן, און זיך ביטערן נאָך אים װי מע ביטערט זיך נאָך אַ בכָור.
דאָס גאַנצע לאַנד װעט פֿאַרקערט װערן װי דער פּלױן, פֿֿון גֶבַע ביז רִמוֹן, אין דָרום פֿֿון ירושָלַיִם; און זי װעט זיצן דערהױבן אױף איר אָרט, פֿֿון דעם טױער פֿֿון בנימין ביז דעם אָרט פֿֿון ערשטן טױער, ביז דעם װינקלטױער, און פֿֿון דעם טורעם פֿֿון חַנַנאֵל ביז דעם מלכס קעלטערן.
װאָלט גאָר װער פֿון אײַך צושליסן די טירן, און איר זאָלט ניט אָנצינדן פֿײַער אױף מײַן מזבח אומזיסט! איך װיל אײַך ניט האָבן, זאָגט גאָט פֿון צבֿאוֹת, און װעל ניט באַװיליקן קײן קרבן פֿון אײַער האַנט.
איז ניט אײן פֿאָטער בײַ אונדז אַלעמען? האָט אונדז ניט אײן גאָט באַשאַפֿן? פֿאַר װאָס זאָלן מיר פֿעלשן אײנער אָן אַנדערן, צו פֿאַרשװעכן דעם בונד פֿון אונדזערע עלטערן?
ברענגט דעם גאַנצן מעשׂר אין שאַצהױז, און זאָל זײַן שפּײַז אין מײַן הױז, און פּרוּװט מיך אַקאָרשט דערמיט, זאָגט גאָט פֿון צבֿאוֹת, אױב איך װעל אײַך ניט עפֿענען די פֿענצטער פֿון הימל, און װעל אײַך ניט אַראָפּגיסן אַ ברכה ביז איבער גענוג.
